净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,net_return,industry_peers,positive_comp,negative_comp,index_peers,rolling_mean,comp_mean,rolling_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,comp_1,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,comp_vol
2022-03-29,1.028,3.589,0.29%,开放申购,开放赎回,,0.0008365867261572735,0.9499735309687671,0.0007805867261572735,0,0,0,0,-0.00019636652304343106,,-0.04657783473209341,0,0.0,-11.31979453099813,-0.00017014053627375088,0.14058837389564696,0.6690000295639038,2.72,25.05,11.46,20.93,0.05344773201327562,0.26295591502493004
2022-03-30,1.039,3.6,1.07%,开放申购,开放赎回,,0.0030649205906938537,0.9589770911028229,0.0030089205906938536,0,0,0,0,-0.0001586965706965371,,-0.037760110489632015,0,0.0,-11.047996743269225,-0.00015218647443957748,0.14011603631216665,0.6949999928474426,2.72,25.05,11.46,20.61,0.05347101319818286,0.27106118723206546
2022-03-31,1.026,3.587,-1.25%,开放申购,开放赎回,,-0.0036111111111111205,0.9529755579171083,-0.0036671111111111205,0,0,0,0,-0.00018379631615323476,,-0.043713539756870756,0,0.0,-11.369212310585198,-0.00020454023781227737,0.13586957019707244,0.6890000104904175,2.72,25.05,10.64,20.61,0.052646750972419866,0.26867943541737976
2022-04-01,1.024,3.585,-0.19%,开放申购,开放赎回,,-0.0005575689991637045,0.9532039351236372,-0.0006135689991637045,0,0,0,0,-0.00018283849438155818,,-0.04348689832986558,0,0.0,-11.418630090172273,-0.00027143849544533817,0.13352261362070794,0.7049999833106995,2.72,25.05,10.16,21.09,0.05262779495327878,0.2720049922512496
2022-04-06,1.009,3.57,-1.46%,开放申购,开放赎回,,-0.004184100418410108,0.9504792332268373,-0.004240100418410108,0,0,0,0,-0.00019425716141015714,,-0.0461262938859485,0,0.0,-11.789263437075324,-0.0003264853446752981,0.1303421648988976,0.6980000138282776,2.72,25.05,9.46,21.21,0.05266782015204926,0.2722528984171819
2022-04-07,1.0,3.561,-0.89%,开放申购,开放赎回,,-0.0025210084033613356,0.9463194259899017,-0.0025770084033613356,0,0,0,0,-0.00021179593410773422,,-0.050284622361240316,0,0.0,-12.011643445217151,-0.00032227850432343073,0.13069130525781827,0.6919999718666077,2.72,25.05,9.46,21.16,0.05263603667810781,0.27178140170118525
2022-04-08,0.995,3.556,-0.50%,开放申购,开放赎回,,-0.001404099971917927,0.9362822538177988,-0.001460099971917927,0,0,0,0,-0.00025461669222022644,,-0.06107069391682185,0,0.0,-12.135187894184824,-0.0003419118163284186,0.1306495983015844,0.6899999976158142,2.72,25.05,9.42,21.43,0.05261486100571123,0.27153529835008233
2022-04-11,0.973,3.534,-2.21%,开放申购,开放赎回,,-0.006186726659167641,0.9292663686563245,-0.00624272665916764,0,0,0,0,-0.00028462952829344214,,-0.06801553908136296,0,0.0,-12.678783469642624,-0.00035255272599997336,0.1305955013466067,0.6690000295639038,2.72,25.05,9.44,21.62,0.05337616255754018,0.27554478359156304
2022-04-12,0.979,3.54,0.62%,开放申购,开放赎回,,0.0016977928692700761,0.9279161205766717,0.001641792869270076,0,0,0,0,-0.0002904599713312188,,-0.06947159632704365,0,0.0,-12.53053013088139,-0.00037983817350323144,0.1324529875415494,0.699999988079071,2.72,25.05,9.44,22.17,0.05272920251999278,0.2859062926107295
2022-04-13,0.961,3.522,-1.84%,开放申购,开放赎回,,-0.005084745762711895,0.9253809774040994,-0.005140745762711895,0,0,0,0,-0.00030136251925755796,,-0.0719257190499716,0,0.0,-12.975290147165044,-0.00047961097188228624,0.1237891445852274,0.7009999752044678,2.72,25.05,8.23,22.17,0.053203358397458475,0.28594814972201754
2022-04-14,0.97,3.531,0.94%,开放申购,开放赎回,,0.0025553662691653045,0.9233786610878657,0.0024993662691653045,0,0,0,0,-0.0003100585528671811,,-0.07414633611412408,0,0.0,-12.752910139023218,-0.000521668349313795,0.12326876824043975,0.7310000061988831,2.72,25.05,7.63,22.17,0.05346850795870258,0.2955195513982306
2022-04-15,0.964,3.525,-0.62%,开放申购,开放赎回,,-0.001699235344095218,0.9165366614664592,-0.001755235344095218,0,0,0,0,-0.0003398680465448178,,-0.08160270381955448,0,0.0,-12.901163477784442,-0.0005691616009720893,0.1203937074447774,0.7279999852180481,2.72,25.05,7.25,22.36,0.0534246233838763,0.29541662845660976
2022-04-18,0.977,3.538,1.35%,开放申购,开放赎回,,0.0036879432624112862,0.9218342886920279,0.003631943262411286,0,0,0,0,-0.00031679594068186035,,-0.07594877277736752,0,0.0,-12.579947910468467,-0.0005869215149130122,0.12028125991602545,0.7250000238418579,2.72,25.05,7.2,22.57,0.0538770946261506,0.294750181538092
2022-04-19,0.976,3.537,-0.10%,开放申购,开放赎回,,-0.0002826455624646007,0.9237398798641945,-0.0003386455624646007,0,0,0,0,-0.00030854663757476207,,-0.07400621886655702,0,0.0,-12.604656800261996,-0.0005332237679516878,0.11985581007554798,0.7170000076293945,2.72,25.05,7.2,21.72,0.053831745397974584,0.29508013600516375
2022-04-20,0.96,3.521,-1.64%,开放申购,开放赎回,,-0.004523607577042732,0.9157347204161249,-0.004579607577042732,0,0,0,0,-0.000343355614762014,,-0.08238062107651097,0,0.0,-12.999999036958584,-0.000495449075237375,0.11963920567378195,0.7250000238418579,2.72,25.05,7.55,21.54,0.054196321599030844,0.29579598004919827
2022-04-21,0.938,3.499,-2.29%,开放申购,开放赎回,,-0.006248224936097668,0.9142931800365824,-0.006304224936097668,0,0,0,0,-0.00034962289682109884,,-0.08372984577652506,0,0.0,-13.543594612416385,-0.0005463249503518334,0.11756393414665152,0.7160000205039978,2.72,25.05,6.93,21.54,0.05470050272678723,0.29330081382415174
2022-04-22,0.933,3.494,-0.53%,开放申购,开放赎回,,-0.0014289797084880984,0.9177830312582088,-0.0014849797084880985,0,0,0,0,-0.0003344347132249492,,-0.08030159363982216,0,0.0,-13.667139061384068,-0.0005930544737183357,0.11881945750513902,0.7149999737739563,2.72,25.05,6.96,22.36,0.054648314568886934,0.2933032642356023
2022-04-25,0.891,3.452,-4.50%,开放申购,开放赎回,,-0.01202060675443628,0.9055613850996854,-0.012076606754436281,0,0,0,0,-0.0003877706206734799,,-0.09171085429216963,0,0.0,-14.7049124327126,-0.0005836583567296093,0.11879622579318695,0.6809999942779541,2.72,25.05,6.96,22.22,0.05761207700760224,0.3025965447687273
2022-04-26,0.872,3.433,-2.13%,开放申购,开放赎回,,-0.0055040556199305035,0.8984559015964405,-0.005560055619930503,0,0,0,0,-0.0004192307046432333,,-0.09894823942007853,0,0.0,-15.174381338789795,-0.0006409521906925328,0.12643959397312138,0.6940000057220459,2.72,25.05,6.85,23.24,0.056939217120302484,0.2999961964474616
2022-04-27,0.906,3.467,3.90%,开放申购,开放赎回,,0.009903874162540127,0.9099737532808408,0.009847874162540127,0,0,0,0,-0.000368099897864834,,-0.08592936983856221,0,0.0,-14.33427908580955,-0.000774304652634045,0.11869143637249627,0.7080000042915344,2.72,25.05,5.24,23.24,0.0588880861247403,0.3005218759667055
2022-04-28,0.908,3.469,0.22%,开放申购,开放赎回,,0.0005768676088837577,0.910498687664043,0.0005208676088837577,0,0,0,0,-0.00036579242742929897,,-0.0853836769279656,0,0.0,-14.28486130622247,-0.0007166901397718653,0.1221013953041811,0.7170000076293945,2.72,25.05,5.92,23.24,0.05894430829645981,0.3015993248333499
2022-04-29,0.936,3.497,3.08%,开放申购,开放赎回,,0.008071490343038334,0.9125782881002095,0.008015490343038334,0,0,0,0,-0.00035660357891803774,,-0.08293689789453057,0,0.0,-13.59301239200345,-0.0007101910370307761,0.12204892544454793,0.7250000238418579,2.72,25.05,6.07,23.24,0.06086651504682068,0.302097810393651
2022-05-05,0.951,3.512,1.60%,开放申购,开放赎回,,0.004289390906491386,0.9141072358146807,0.004233390906491386,0,0,0,0,-0.0003498844286532412,,-0.08126196133022673,0,0.0,-13.222379045100402,-0.0006092774753080584,0.12543495797364526,0.7229999899864197,2.72,25.05,7.33,23.24,0.061485835330890595,0.30193830118963416
2022-05-06,0.937,3.498,-1.47%,开放申购,开放赎回,,-0.003986332574031803,0.9069224786103193,-0.004042332574031803,0,0,0,0,-0.0003814466251648816,,-0.08864140031556612,0,0.0,-13.568303502209902,-0.0005412363041506925,0.12557444316167535,0.7009999752044678,2.72,25.05,7.55,22.49,0.061318370575318734,0.3046674188600897
2022-05-09,0.946,3.507,0.96%,开放申购,开放赎回,,0.002572898799313883,0.9087846592381447,0.002516898799313883,0,0,0,0,-0.00037322918086210376,,-0.08665789343717693,0,0.0,-13.345923494068074,-0.0005135837261623227,0.12428434651231068,0.6909999847412109,2.72,25.05,7.55,22.06,0.06155810858277211,0.30516217450948496
2022-05-10,0.956,3.517,1.06%,开放申购,开放赎回,,0.002851439977188397,0.9073787409700728,0.002795439977188397,0,0,0,0,-0.00037944456632779965,,-0.08821946390486572,0,0.0,-13.098834596132718,-0.0004828688543482748,0.12286378893207404,0.699999988079071,2.72,25.05,7.55,21.57,0.061634485269620794,0.3041915341052432
2022-05-11,0.958,3.519,0.21%,开放申购,开放赎回,,0.0005686664771111793,0.9095373481519777,0.0005126664771111794,0,0,0,0,-0.00036994595821089284,,-0.08602184842719388,0,0.0,-13.049416816545639,-0.0004566313677950947,0.1233392531208155,0.7080000042915344,2.72,25.05,7.74,21.36,0.061248958944603686,0.305049833750467
2022-05-12,0.959,3.52,0.10%,开放申购,开放赎回,,0.00028417163967042747,0.9046517604728866,0.00022817163967042746,0,0,0,0,-0.0003915541669739997,,-0.09140647095126893,0,0.0,-13.024707926752102,-0.000409566180718198,0.12350672544969798,0.7129999995231628,2.72,25.05,8.35,21.36,0.061085840097888255,0.30544832802474003
2022-05-13,0.962,3.523,0.31%,开放申购,开放赎回,,0.0008522727272728403,0.9010230179028131,0.0007962727272728404,0,0,0,0,-0.0004076773299842098,,-0.09544474717941599,0,0.0,-12.950581257371486,-0.000441669996201354,0.1233634383488897,0.7099999785423279,2.72,25.05,8.25,21.73,0.06098886393517167,0.30541090773609836
2022-05-16,0.956,3.517,-0.62%,开放申购,开放赎回,,-0.0017030939540165768,0.8990286298568504,-0.0017590939540165769,0,0,0,0,-0.0004165357416059021,,-0.09750996770666055,0,0.0,-13.098834596132718,-0.0004463547980382156,0.12303562533411261,0.699999988079071,2.72,25.05,8.01,21.51,0.06097238711898404,0.30485804974229896
2022-05-17,0.966,3.527,1.05%,开放申购,开放赎回,,0.0028433323855558967,0.9015848670756643,0.0027873323855558967,0,0,0,0,-0.0004051624120636785,,-0.09473935370117186,0,0.0,-12.85174569819735,-0.0004330755681384849,0.1232017663600398,0.7039999961853027,2.72,25.05,8.19,21.53,0.061262453386720137,0.30383679325918284
2022-05-18,0.961,3.522,-0.52%,开放申购,开放赎回,,-0.0014176353841792722,0.9072642967542517,-0.0014736353841792722,0,0,0,0,-0.00038015810697462893,,-0.08940132851824562,0,0.0,-12.975290147165044,-0.0003825452787783855,0.12470061417329532,0.699999988079071,2.72,25.05,8.83,21.53,0.06123640649706709,0.3038752314288677
2022-05-19,0.965,3.526,0.42%,开放申购,开放赎回,,0.0011357183418512218,0.9167966718668751,0.0010797183418512217,0,0,0,0,-0.0003385209523089241,,-0.08029844284356766,0,0.0,-12.876454587990901,-0.0004007259867820434,0.12475014621037973,0.6930000185966492,2.72,25.05,8.83,21.8,0.06105165860476666,0.30387061973470386
2022-05-20,0.971,3.532,0.62%,开放申购,开放赎回,,0.001701644923425949,0.9162127107652408,0.001645644923425949,0,0,0,0,-0.0003410747470301967,,-0.08093166974220085,0,0.0,-12.72820124922969,-0.0004010431071425391,0.12359350692170334,0.7179999947547913,2.72,25.05,8.52,21.45,0.061051211732295094,0.30412654862504873
2022-05-23,0.97,3.531,-0.10%,开放申购,开放赎回,,-0.00028312570781419133,0.9116963594113092,-0.00033912570781419134,0,0,0,0,-0.00036088429266300983,,-0.08587618446113711,0,0.0,-12.752910139023218,-0.00045212356657545053,0.1234346494059577,0.7099999785423279,2.72,25.05,8.07,21.67,0.06090242686850966,0.3042911520852284
2022-05-24,0.947,3.508,-2.37%,开放申购,开放赎回,,-0.006513735485698113,0.9015677203803655,-0.006569735485698113,0,0,0,0,-0.00040552947472973687,,-0.09636610395847281,0,0.0,-13.321214604274555,-0.00045615489682420074,0.12265733688175727,0.6980000138282776,2.72,25.05,7.89,21.51,0.06166014140619208,0.3052651084681418
2022-05-25,0.955,3.516,0.84%,开放申购,开放赎回,,0.0022805017103761926,0.9033915724563215,0.0022245017103761926,0,0,0,0,-0.0003974354812524057,,-0.09437071179423437,0,0.0,-13.123543485926279,-0.0004971014288065534,0.12440146977756736,0.6970000267028809,2.72,25.05,7.89,22.19,0.06114781436732139,0.3052191010501897
2022-05-26,0.966,3.527,1.15%,开放申购,开放赎回,,0.0031285551763367003,0.9020460358056268,0.0030725551763367003,0,0,0,0,-0.00040342074667244445,,-0.09593047130847626,0,0.0,-12.851745698197384,-0.0004079172257131578,0.12396605774861079,0.6970000267028809,2.72,25.05,7.89,20.87,0.06048061123871104,0.305237747863512
2022-05-27,0.962,3.523,-0.41%,开放申购,开放赎回,,-0.0011341083073433955,0.8934821202130365,-0.0011901083073433956,0,0,0,0,-0.0004417167706946565,,-0.10597641570865256,0,0.0,-12.95058125737153,-0.0002934963983418244,0.12445594344266356,0.6990000009536743,2.72,25.05,8.33,19.7,0.06038409674708829,0.30448479508583587
2022-05-30,0.972,3.533,1.04%,开放申购,开放赎回,,0.0028384899233606653,0.8982964658021868,0.0027824899233606652,0,0,0,0,-0.0004202182510215029,,-0.10074595370691371,0,0.0,-12.703492359436172,-0.0003030624677538487,0.12410470640050125,0.7160000205039978,2.72,25.05,8.12,19.53,0.06044275623428619,0.30653704448994223
2022-05-31,0.982,3.543,1.03%,开放申购,开放赎回,,0.002830455703368262,0.9026751592356688,0.002774455703368262,0,0,0,0,-0.000400760145472205,,-0.09599415394231876,0,0.0,-12.456403461500805,-0.00029079561850964123,0.12371070682547274,0.7379999756813049,2.72,25.05,8.06,19.24,0.06068415566160585,0.31125029435415524
2022-06-01,0.986,3.547,0.41%,开放申购,开放赎回,,0.001128986734405979,0.9013977128335445,0.001072986734405979,0,0,0,0,-0.0004064352813371288,,-0.09742466711493065,0,0.0,-12.35756790232665,-0.00030862246222519214,0.12310575565097819,0.734000027179718,2.72,25.05,7.89,19.32,0.06043769416118273,0.3107021698744644
2022-06-02,0.993,3.554,0.71%,开放申购,开放赎回,,0.001973498731322243,0.9057084607543316,0.001917498731322243,0,0,0,0,-0.0003873595837434789,,-0.0928535539820109,0,0.0,-12.184605673771902,-0.0002626178707628064,0.12211067398948228,0.7300000190734863,2.72,25.05,7.89,18.56,0.05997879511732426,0.31035537248362904
2022-06-06,1.015,3.576,2.22%,开放申购,开放赎回,,0.006190208216094506,0.9108507386653087,0.006134208216094506,0,0,0,0,-0.0003646374868627915,,-0.08698473665292879,0,0.0,-11.641010098314101,-0.00027516936208056304,0.12066720003608886,0.7390000224113464,2.72,25.05,7.45,18.13,0.060670927665219726,0.3074530786669107
2022-06-07,1.012,3.573,-0.30%,开放申购,开放赎回,,-0.000838926174496657,0.9013622603430875,-0.0008949261744966569,0,0,0,0,-0.0004067094421975588,,-0.09815700243623471,0,0.0,-11.715136767694707,-0.00021614966732494629,0.12246212064930888,0.75,2.72,25.05,8.02,17.93,0.06067436296322584,0.30829210364860116
2022-06-08,1.013,3.574,0.10%,开放申购,开放赎回,,0.00027987685418406905,0.9027532205102294,0.00022387685418406904,0,0,0,0,-0.0004005445261027196,,-0.09667215911843409,0,0.0,-11.69042787790118,-0.0002579384453012968,0.1216379673257399,0.7630000114440918,2.72,25.05,7.67,18.08,0.060381311663894925,0.3096649138575687
2022-06-09,0.998,3.559,-1.48%,开放申购,开放赎回,,-0.004196978175713406,0.896247796524805,-0.004252978175713406,0,0,0,0,-0.0004294567126120903,,-0.10362086242257502,0,0.0,-12.061061224804218,-0.0003100136186432389,0.12044109255043828,0.7509999871253967,2.72,25.05,7.11,18.08,0.060682551587796354,0.3099332739006008
2022-06-10,1.022,3.583,2.40%,开放申购,开放赎回,,0.0067434672660859896,0.9059418457648544,0.00668746726608599,0,0,0,0,-0.0003863659964059685,,-0.09281371911480547,0,0.0,-11.468047869759342,-0.0003273104310380238,0.12145050340933618,0.7609999775886536,2.72,25.05,7.19,18.55,0.061191284590569626,0.31068940342103263
2022-06-13,1.024,3.585,0.20%,开放申购,开放赎回,,0.0005581914596706206,0.9032501889644741,0.0005021914596706206,0,0,0,0,-0.0003982925226026839,,-0.09583990477110386,0,0.0,-11.418630090172273,-0.00021463326774977514,0.12291764882757385,0.7490000128746033,2.72,25.05,7.78,17.65,0.060821348896771814,0.31108573863842115
2022-06-14,1.013,3.574,-1.07%,开放申购,开放赎回,,-0.0030683403068341164,0.8973135827265876,-0.0031243403068341165,0,0,0,0,-0.0004246752312727016,,-0.10228850073232958,0,0.0,-11.69042787790118,-0.00012285517493309153,0.12364466717366006,0.7580000162124634,2.72,25.05,8.49,17.29,0.060556746732734056,0.31133116943277983
2022-06-15,1.01,3.571,-0.30%,开放申购,开放赎回,,-0.0008393956351425702,0.9033645332658746,-0.0008953956351425702,0,0,0,0,-0.0003979047696254736,,-0.09640729495839542,0,0.0,-11.764554547281774,-0.00010847096757099487,0.12374051951556471,0.7670000195503235,2.72,25.05,8.64,17.29,0.06039575339918794,0.3117842216793864
2022-06-16,1.014,3.575,0.40%,开放申购,开放赎回,,0.0011201344161300142,0.9055217831813577,0.0010641344161300141,0,0,0,0,-0.00038836478344084213,,-0.09407897804385949,0,0.0,-11.665718988107619,-0.00017309975866252914,0.12375806901538998,0.7680000066757202,2.72,25.05,8.33,17.86,0.060086230915317215,0.30925300102324793
2022-06-17,1.023,3.584,0.89%,开放申购,开放赎回,,0.0025174825174825166,0.9061946902654866,0.0024614825174825166,0,0,0,0,-0.0003853870519524723,,-0.09331636081256571,0,0.0,-11.443338979965793,-0.0001503381431824812,0.12315723886396734,0.7829999923706055,2.72,25.05,8.44,17.54,0.06020381099063884,0.31076085212839505
2022-06-20,1.035,3.596,1.17%,开放申购,开放赎回,,0.0033482142857141906,0.9087692696487236,0.0032922142857141905,0,0,0,0,-0.00037401695081467246,,-0.09042430411876062,0,0.0,-11.14683230244337,-0.00012043968464756612,0.12384585561730212,0.7910000085830688,2.72,25.05,8.71,17.54,0.060050176100459506,0.31008939965641774
2022-06-21,1.023,3.584,-1.16%,开放申购,开放赎回,,-0.0033370411568409697,0.9094138543516881,-0.0033930411568409698,0,0,0,0,-0.0003711912463492895,,-0.08979036154171265,0,0.0,-11.443338979965812,-7.03593830296351e-05,0.12341702269922178,0.7879999876022339,2.72,25.05,8.9,17.01,0.06027398374611208,0.3085323379532479
2022-06-22,1.013,3.574,-0.98%,开放申购,开放赎回,,-0.002790178571428603,0.907106598984772,-0.002846178571428603,0,0,0,0,-0.0003813369898154151,,-0.09218191692991728,0,0.0,-11.69042787790118,-0.00011595117603692987,0.1244696372709437,0.7760000228881836,2.72,25.05,8.9,17.7,0.060438732632402584,0.30960838064144286
2022-06-23,1.04,3.601,2.67%,开放申购,开放赎回,,0.007554560716284353,0.9114148316881802,0.0074985607162843535,0,0,0,0,-0.0003622862596406331,,-0.08704107005508938,0,0.0,-11.023287853475697,-0.00012899425744351278,0.12481976280957374,0.7850000262260437,2.72,25.05,8.87,17.94,0.061605617518543286,0.30870670779284026
2022-06-24,1.066,3.627,2.50%,开放申购,开放赎回,,0.0072202166064980755,0.9189257664048639,0.007164216606498076,0,0,0,0,-0.00032935578552038613,,-0.07861553092719462,0,0.0,-10.380856718843763,-5.59017311111649e-05,0.12665722784804545,0.7979999780654907,2.72,25.05,9.5,17.75,0.06257069846271607,0.3047904622788439
2022-06-27,1.074,3.635,0.75%,开放申购,开放赎回,,0.0022056796250344846,0.9230573895378369,0.0021496796250344845,0,0,0,0,-0.0003114122157407957,,-0.07431098756224591,0,0.0,-10.183185600495474,1.3829656572372597e-05,0.13040295259112464,0.8190000057220459,2.72,25.05,10.31,17.75,0.06260713187857699,0.30779625449982156
2022-06-28,1.086,3.647,1.12%,开放申购,开放赎回,,0.0033012379642365364,0.9334527770668029,0.0032452379642365363,0,0,0,0,-0.0002667191988762312,,-0.06397191921347874,0,0.0,-9.886678922973042,1.3788622468048146e-05,0.12930441312652796,0.824999988079071,2.72,25.05,10.02,17.51,0.06230678836561856,0.3078556208726419
