Date,159901.SZ,159949.SZ,510050.SS,510300.SS,510500.SS,510900.SS,512100.SS,588000.SS
2014-08-22,1.4600000381469727,,1.6349999904632568,2.4079999923706055,3.955389976501465,1.0379999876022339,,
2014-08-25,1.440000057220459,,1.6200000047683716,2.38700008392334,3.9242401123046875,1.0479999780654907,,
2014-08-26,1.4199999570846558,,1.6169999837875366,2.371999979019165,3.861949920654297,1.0499999523162842,,
2014-08-27,1.4249999523162842,,1.6150000095367432,2.371000051498413,3.865070104598999,1.0509999990463257,,
2014-08-28,1.4149999618530273,,1.6119999885559082,2.359999895095825,3.830810070037842,1.031000018119812,,
2014-08-29,1.4149999618530273,,1.6230000257492065,2.382999897003174,3.8775200843811035,1.034999966621399,,
2014-09-01,1.4424999952316284,,1.6260000467300415,2.3940000534057617,3.942929983139038,1.0329999923706055,,
2014-09-02,1.4609999656677246,,1.6490000486373901,2.430000066757202,4.00521993637085,1.034999966621399,,
2014-09-03,1.472499966621399,,1.6670000553131104,2.453000068664551,4.036359786987305,1.062000036239624,,
2014-09-04,1.4850000143051147,,1.6790000200271606,2.4760000705718994,4.064390182495117,1.0750000476837158,,
2014-09-05,1.4889999628067017,,1.6990000009536743,2.5,4.083079814910889,1.0720000267028809,,
2014-09-09,1.4880000352859497,,1.684999942779541,2.49399995803833,4.114220142364502,1.0740000009536743,,
2014-09-10,1.4845000505447388,,1.6710000038146973,2.4779999256134033,4.120450019836426,1.0540000200271606,,
2014-09-11,1.4774999618530273,,1.6660000085830688,2.4639999866485596,4.114220142364502,1.0420000553131104,,
2014-09-12,1.4884999990463257,,1.6749999523162842,2.4839999675750732,4.164050102233887,1.0399999618530273,,
2014-09-15,1.4854999780654907,,1.6690000295639038,2.4769999980926514,4.201429843902588,1.0260000228881836,,
2014-09-16,1.4464999437332153,,1.6440000534057617,2.434000015258789,4.064390182495117,1.0149999856948853,,
2014-09-17,1.4524999856948853,,1.6480000019073486,2.441999912261963,4.098649978637695,1.024999976158142,,
2014-09-18,1.4559999704360962,,1.6519999504089355,2.4519999027252197,4.12667989730835,1.0169999599456787,,
2014-09-19,1.469499945640564,,1.6649999618530273,2.4719998836517334,4.164050102233887,1.0240000486373901,,
2014-09-22,1.4390000104904175,,1.628000020980835,2.4200000762939453,4.104879856109619,0.9990000128746033,,
2014-09-23,1.4520000219345093,,1.6399999856948853,2.444999933242798,4.160940170288086,0.9990000128746033,,
2014-09-24,1.4789999723434448,,1.6720000505447388,2.492000102996826,4.2170000076293945,1.0130000114440918,,
2014-09-25,1.4774999618530273,,1.6610000133514404,2.4790000915527344,4.210770130157471,1.0110000371932983,,
2014-09-26,1.4780000448226929,,1.6619999408721924,2.4800000190734863,4.226339817047119,0.9959999918937683,,
2014-09-29,1.4835000038146973,,1.6670000553131104,2.490999937057495,4.273059844970703,0.9900000095367432,,
2014-09-30,1.4845000505447388,,1.6660000085830688,2.490999937057495,4.301089763641357,0.9829999804496765,,
2014-10-08,1.5045000314712524,,1.6759999990463257,2.5179998874664307,4.375840187072754,0.9860000014305115,,
2014-10-09,1.5080000162124634,,1.6770000457763672,2.5190000534057617,4.378950119018555,0.9959999918937683,,
2014-10-10,1.5054999589920044,,1.6640000343322754,2.506999969482422,4.357150077819824,0.9760000109672546,,
2014-10-13,1.5,,1.652999997138977,2.493000030517578,4.360270023345947,0.9700000286102295,,
2014-10-14,1.49399995803833,,1.6430000066757202,2.4839999675750732,4.341579914093018,0.9750000238418579,,
2014-10-15,1.503999948501587,,1.659999966621399,2.5,4.360270023345947,0.9800000190734863,,
2014-10-16,1.4869999885559082,,1.6549999713897705,2.490999937057495,4.294859886169434,0.9700000286102295,,
2014-10-17,1.4869999885559082,,1.649999976158142,2.4800000190734863,4.251259803771973,0.9739999771118164,,
2014-10-20,1.4989999532699585,,1.6549999713897705,2.490999937057495,4.3104400634765625,0.9800000190734863,,
2014-10-21,1.4835000038146973,,1.6460000276565552,2.4749999046325684,4.269949913024902,0.9700000286102295,,
2014-10-22,1.472499966621399,,1.6430000066757202,2.4619998931884766,4.2170000076293945,0.9850000143051147,,
2014-10-23,1.4550000429153442,,1.6319999694824219,2.434999942779541,4.164050102233887,0.984000027179718,,
2014-10-24,1.4470000267028809,,1.628999948501587,2.433000087738037,4.176509857177734,0.9789999723434448,,
2014-10-27,1.437999963760376,,1.6039999723434448,2.4100000858306885,4.20766019821167,0.9700000286102295,,
2014-10-28,1.468999981880188,,1.628999948501587,2.4579999446868896,4.3073201179504395,0.9890000224113464,,
2014-10-29,1.4859999418258667,,1.6510000228881836,2.489000082015991,4.372719764709473,1.0069999694824219,,
2014-10-30,1.4854999780654907,,1.6629999876022339,2.503999948501587,4.363379955291748,1.0010000467300415,,
2014-10-31,1.5054999589920044,,1.7050000429153442,2.553999900817871,4.366499900817871,1.0140000581741333,,
2014-11-03,1.506500005722046,,1.6950000524520874,2.5490000247955322,4.400760173797607,1.0049999952316284,,
2014-11-04,1.503999948501587,,1.690000057220459,2.546999931335449,4.375840187072754,1.0140000581741333,,
2014-11-05,1.503499984741211,,1.684999942779541,2.5439999103546143,4.369609832763672,0.9980000257492065,,
2014-11-06,1.5080000162124634,,1.6820000410079956,2.5450000762939453,4.400760173797607,1.0019999742507935,,
2014-11-07,1.5015000104904175,,1.687000036239624,2.5399999618530273,4.354040145874023,1.0010000467300415,,
2014-11-10,1.5299999713897705,,1.7350000143051147,2.6110000610351562,4.400760173797607,1.0089999437332153,,
2014-11-11,1.503499984741211,,1.7569999694824219,2.5940001010894775,4.266829967498779,1.003000020980835,,
2014-11-12,1.5240000486373901,,1.7760000228881836,2.631999969482422,4.338469982147217,1.0110000371932983,,
2014-11-13,1.506500005722046,,1.774999976158142,2.617000102996826,4.304210186004639,1.0190000534057617,,
2014-11-14,1.50600004196167,,1.7740000486373901,2.619999885559082,4.291749954223633,1.0119999647140503,,
2014-11-17,1.503499984741211,,1.7089999914169312,2.6089999675750732,4.338469982147217,0.9940000176429749,,
2014-11-18,1.496999979019165,,1.684000015258789,2.5810000896453857,4.335350036621094,0.9829999804496765,,
2014-11-19,1.499500036239624,,1.6749999523162842,2.572999954223633,4.357150077819824,0.9829999804496765,,
2014-11-20,1.496999979019165,,1.6779999732971191,2.5769999027252197,4.3509202003479,0.984000027179718,,
2014-11-21,1.5219999551773071,,1.7200000286102295,2.625999927520752,4.400760173797607,0.9869999885559082,,
2014-11-24,1.5605000257492065,,1.7589999437332153,2.7009999752044678,4.472390174865723,1.0199999809265137,,
2014-11-25,1.5839999914169312,,1.7740000486373901,2.7290000915527344,4.537789821624756,1.0130000114440918,,
2014-11-26,1.590999960899353,,1.815999984741211,2.759000062942505,4.5533599853515625,1.0260000228881836,,
2014-11-27,1.6024999618530273,,1.8509999513626099,2.7839999198913574,4.590740203857422,1.0299999713897705,,
2014-11-28,1.621999979019165,,1.9119999408721924,2.8499999046325684,4.575170040130615,1.0410000085830688,,
2014-12-01,1.6265000104904175,,1.9179999828338623,2.8529999256134033,4.5533599853515625,1.0199999809265137,,
2014-12-02,1.6714999675750732,,2.0230000019073486,2.9660000801086426,4.612539768218994,1.0420000553131104,,
2014-12-03,1.722499966621399,,2.0329999923706055,2.997999906539917,4.671710014343262,1.0390000343322754,,
2014-12-04,1.784999966621399,,2.178999900817871,3.180000066757202,4.76515007019043,1.069000005722046,,
2014-12-05,1.7725000381469727,,2.196000099182129,3.1610000133514404,4.668600082397461,1.097000002861023,,
2014-12-08,1.843000054359436,,2.312000036239624,3.312999963760376,4.730889797210693,1.1200000047683716,,
2014-12-09,1.749500036239624,,2.1689999103546143,3.130000114440918,4.537789821624756,1.0809999704360962,,
2014-12-10,1.8324999809265137,,2.239000082015991,3.243000030517578,4.715320110321045,1.0779999494552612,,
2014-12-11,1.8329999446868896,,2.181999921798706,3.2079999446868896,4.774489879608154,1.0540000200271606,,
2014-12-12,1.840000033378601,,2.181999921798706,3.2179999351501465,4.802519798278809,1.059999942779541,,
2014-12-15,1.847499966621399,,2.184000015258789,3.255000114440918,4.880380153656006,1.0540000200271606,,
2014-12-16,1.8730000257492065,,2.2809998989105225,3.3310000896453857,4.889729976654053,1.0579999685287476,,
2014-12-17,1.8769999742507935,,2.3559999465942383,3.388000011444092,4.852350234985352,1.065999984741211,,
2014-12-18,1.8615000247955322,,2.3380000591278076,3.384000062942505,4.864809989929199,1.0779999494552612,,
2014-12-19,1.8554999828338623,,2.368000030517578,3.434000015258789,4.821209907531738,1.0809999704360962,,
2014-12-22,1.840000033378601,,2.4049999713897705,3.4100000858306885,4.637460231781006,1.1119999885559082,,
2014-12-23,1.8174999952316284,,2.3529999256134033,3.3410000801086426,4.534679889678955,1.1130000352859497,,
2014-12-24,1.7829999923706055,,2.25600004196167,3.247999906539917,4.593850135803223,1.0950000286102295,,
2014-12-25,1.8255000114440918,,2.3440001010894775,3.365999937057495,4.684169769287109,1.1109999418258667,,
2014-12-26,1.875499963760376,,2.4519999027252197,3.496999979019165,4.730889797210693,1.1299999952316284,,
2014-12-29,1.8574999570846558,,2.4590001106262207,3.4800000190734863,4.659259796142578,1.180999994277954,,
2014-12-30,1.840499997138977,,2.492000102996826,3.4800000190734863,4.578279972076416,1.1720000505447388,,
2014-12-31,1.8910000324249268,,2.552000045776367,3.5739998817443848,4.637460231781006,1.1790000200271606,,
2015-01-05,1.9589999914169312,,2.621999979019165,3.687999963760376,4.712200164794922,1.2580000162124634,,
2015-01-06,1.972499966621399,,2.5920000076293945,3.6630001068115234,4.783840179443359,1.2120000123977661,,
2015-01-07,1.9644999504089355,,2.5880000591278076,3.6619999408721924,4.78695011138916,1.1890000104904175,,
2015-01-08,1.944000005722046,,2.5179998874664307,3.5820000171661377,4.743350028991699,1.1729999780654907,,
2015-01-09,1.9214999675750732,,2.5239999294281006,3.555999994277954,4.718430042266846,1.1970000267028809,,
2015-01-12,1.9190000295639038,,2.5,3.5450000762939453,4.649909973144531,1.2730000019073486,,
2015-01-13,1.9305000305175781,,2.484999895095825,3.5380001068115234,4.715320110321045,1.2259999513626099,,
2015-01-14,1.912500023841858,,2.49399995803833,3.5299999713897705,4.696630001068115,1.1699999570846558,,
2015-01-15,1.9535000324249268,,2.5859999656677246,3.630000114440918,4.774489879608154,1.1859999895095825,,
2015-01-16,1.9644999504089355,,2.6040000915527344,3.6619999408721924,4.8180999755859375,1.2489999532699585,,
2015-01-19,1.840000033378601,,2.3440001010894775,3.2960000038146973,4.609429836273193,1.125,,
2015-01-20,1.8925000429153442,,2.3610000610351562,3.381999969482422,4.7713799476623535,1.128000020980835,,
2015-01-21,1.9600000381469727,,2.503000020980835,3.5369999408721924,4.889729976654053,1.1460000276565552,,
2015-01-22,1.9785000085830688,,2.499000072479248,3.5429999828338623,4.970699787139893,1.1469999551773071,,
2015-01-23,1.972000002861023,,2.5239999294281006,3.559999942779541,4.923989772796631,1.1579999923706055,,
2015-01-26,2.015500068664551,,2.5190000534057617,3.5940001010894775,5.029880046844482,1.1540000438690186,,
2015-01-27,2.003499984741211,,2.4779999256134033,3.558000087738037,5.04233980178833,1.1399999856948853,,
2015-01-28,1.9700000286102295,,2.441999912261963,3.500999927520752,5.017419815063477,1.1330000162124634,,
2015-01-29,1.9544999599456787,,2.4000000953674316,3.4639999866485596,4.9862799644470215,1.1069999933242798,,
2015-01-30,1.937999963760376,,2.367000102996826,3.4210000038146973,4.92710018157959,1.1339999437332153,,
2015-02-02,1.9045000076293945,,2.2990000247955322,3.3440001010894775,4.905300140380859,1.1200000047683716,,
2015-02-03,1.9474999904632568,,2.367000102996826,3.4230000972747803,4.995619773864746,1.1299999952316284,,
2015-02-04,1.9270000457763672,,2.3340001106262207,3.384000062942505,4.970699787139893,1.1299999952316284,,
2015-02-05,1.9199999570846558,,2.315999984741211,3.3440001010894775,4.936450004577637,1.1200000047683716,,
2015-02-06,1.8760000467300415,,2.2909998893737793,3.2939999103546143,4.839900016784668,1.1080000400543213,,
2015-02-09,1.8799999952316284,,2.3310000896453857,3.3320000171661377,4.811870098114014,1.1059999465942383,,
2015-02-10,1.9255000352859497,,2.36899995803833,3.3989999294281006,4.871039867401123,1.1030000448226929,,
2015-02-11,1.9479999542236328,,2.380000114440918,3.4210000038146973,4.923989772796631,1.1019999980926514,,
2015-02-12,1.9570000171661377,,2.384000062942505,3.434999942779541,4.964479923248291,1.1139999628067017,,
2015-02-13,1.9759999513626099,,2.390000104904175,3.4570000171661377,5.04233980178833,1.13100004196167,,
2015-02-16,2.0164999961853027,,2.3940000534057617,3.4860000610351562,5.142000198364258,1.1330000162124634,,
2015-02-17,2.0374999046325684,,2.4110000133514404,3.5169999599456787,5.166920185089111,1.1399999856948853,,
2015-02-25,2.009999990463257,,2.369999885559082,3.4630000591278076,5.1544599533081055,1.1419999599456787,,
2015-02-26,2.049999952316284,,2.450000047683716,3.565999984741211,5.216750144958496,1.1540000438690186,,
2015-02-27,2.057499885559082,,2.437999963760376,3.559000015258789,5.269690036773682,1.1549999713897705,,
2015-03-02,2.0864999294281006,,2.440999984741211,3.5869998931884766,5.381820201873779,1.1549999713897705,,
2015-03-03,2.0339999198913574,,2.364000082015991,3.489000082015991,5.34443998336792,1.1339999437332153,,
2015-03-04,2.062999963760376,,2.361999988555908,3.5179998874664307,5.4472198486328125,1.1260000467300415,,
2015-03-05,2.0510001182556152,,2.3340001106262207,3.48799991607666,5.434760093688965,1.1080000400543213,,
2015-03-06,2.0220000743865967,,2.3389999866485596,3.4660000801086426,5.356900215148926,1.1080000400543213,,
2015-03-09,2.046999931335449,,2.3970000743865967,3.5339999198913574,5.4472198486328125,1.1119999885559082,,
2015-03-10,2.05649995803833,,2.3589999675750732,3.509000062942505,5.478360176086426,1.1030000448226929,,
2015-03-11,2.0510001182556152,,2.374000072479248,3.5139999389648438,5.475249767303467,1.0950000286102295,,
2015-03-12,2.059999942779541,,2.447999954223633,3.578000068664551,5.469019889831543,1.1030000448226929,,
2015-03-13,2.077500104904175,,2.4549999237060547,3.5980000495910645,5.537539958953857,1.1150000095367432,,
2015-03-16,2.132499933242798,,2.509999990463257,3.687000036239624,5.715060234069824,1.1230000257492065,,
2015-03-17,2.1559998989105225,,2.5429999828338623,3.7339999675750732,5.7929301261901855,1.125,,
2015-03-18,2.2084999084472656,,2.6110000610351562,3.8329999446868896,5.8832502365112305,1.1419999599456787,,
2015-03-19,2.194999933242798,,2.5869998931884766,3.812999963760376,5.94242000579834,1.1410000324249268,,
2015-03-20,2.2155001163482666,,2.634999990463257,3.867000102996826,5.995369911193848,1.1419999599456787,,
2015-03-23,2.259500026702881,,2.6760001182556152,3.944999933242798,6.225840091705322,1.1480000019073486,,
2015-03-24,2.2730000019073486,,2.638000011444092,3.940999984741211,6.1697797775268555,1.1330000162124634,,
2015-03-25,2.2690000534057617,,2.6040000915527344,3.9170000553131104,6.225840091705322,1.125,,
2015-03-26,2.255500078201294,,2.6429998874664307,3.9200000762939453,6.1760101318359375,1.1230000257492065,,
2015-03-27,2.2764999866485596,,2.6489999294281006,3.950000047683716,6.275670051574707,1.121999979019165,,
2015-03-30,2.3299999237060547,,2.740000009536743,4.076000213623047,6.384679794311523,1.215999960899353,,
2015-03-31,2.320499897003174,,2.7070000171661377,4.031000137329102,6.35975980758667,1.2369999885559082,,
2015-04-01,2.369499921798706,,2.753000020980835,4.0970001220703125,6.524829864501953,1.194000005722046,,
2015-04-02,2.38100004196167,,2.739000082015991,4.091000080108643,6.640059947967529,1.2089999914169312,,
2015-04-03,2.4094998836517334,,2.7730000019073486,4.1570000648498535,6.739729881286621,1.2769999504089355,,
2015-04-07,2.447999954223633,,2.8420000076293945,4.230000019073486,6.911019802093506,1.3680000305175781,,
2015-04-08,2.441999912261963,,2.8980000019073486,4.263999938964844,6.811359882354736,1.3830000162124634,,
2015-04-09,2.4175000190734863,,2.877000093460083,4.232999801635742,6.777100086212158,1.5210000276565552,,
2015-04-10,2.4839999675750732,,2.936000108718872,4.331999778747559,6.985770225524902,1.5210000276565552,,
2015-04-13,2.501499891281128,,2.990999937057495,4.4039998054504395,8.122719764709473,1.4199999570846558,,
2015-04-14,2.490000009536743,,2.999000072479248,4.406000137329102,8.119799613952637,1.3730000257492065,,
2015-04-15,2.424999952316284,,3.010999917984009,4.36899995803833,6.825620174407959,1.3910000324249268,,
2015-04-16,2.4719998836517334,,3.1449999809265137,4.51200008392334,6.885859966278076,1.4010000228881836,,
2015-04-17,2.498500108718872,,3.184999942779541,4.590000152587891,6.933010101318359,1.3940000534057617,,
2015-04-20,2.450500011444092,,3.1029999256134033,4.489999771118164,6.828239917755127,1.3309999704360962,,
2015-04-21,2.561500072479248,,3.1410000324249268,4.585000038146973,7.071829795837402,1.3459999561309814,,
2015-04-22,2.618000030517578,,3.240999937057495,4.710000038146973,7.290090084075928,1.371999979019165,,
2015-04-23,2.634999990463257,,3.2119998931884766,4.704999923706055,7.33636999130249,1.3700000047683716,,
2015-04-24,2.626499891281128,,3.1710000038146973,4.688000202178955,7.361680030822754,1.3509999513626099,,
2015-04-27,2.6470000743865967,,3.255000114440918,4.784999847412109,7.442009925842285,1.3930000066757202,,
