净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,CAGR,net_return,comp_1,excess_return,rolling_mean,comp_mean,rolling_SR,excess_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,excess_vol,comp_vol
2018-03-09,1.15,1.25,,暂停申购,暂停赎回,,0.0008006405124099114,,0.0,0.0007846405124099115,99.08000183105469,0.0007198585056200635,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-03-16,1.151,1.251,,暂停申购,暂停赎回,,0.0007999999999999119,,0.0,0.0007839999999999119,99.02999877929688,0.00068889417964213,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-03-23,1.156,1.256,,暂停申购,暂停赎回,,0.00399680255795376,,0.0,0.00398080255795376,99.98999786376953,-0.002040006756923729,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-03-30,1.158,1.258,,暂停申购,暂停赎回,,0.0015923566878981443,,0.0,0.0015763566878981444,99.56500244140625,-0.0007634149911193155,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-04-04,1.159,1.259,,暂停申购,暂停赎回,,0.0007949125596182771,,0.0,0.0007789125596182772,99.87899780273438,-0.0001972604675279932,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-04-13,1.163,1.263,,暂停申购,暂停赎回,,0.003177124702144596,,0.0,0.003161124702144596,100.29000091552734,0.003236914765994414,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-04-20,1.169,1.269,,暂停申购,暂停赎回,,0.004750593824228044,,0.0,0.004734593824228044,101.62100219726562,0.004543864262614106,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-04-27,1.169,1.269,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,101.5999984741211,0.0009832691949045458,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-05-04,1.167,1.267,,暂停申购,暂停赎回,,-0.0015760441292356209,,0.0,-0.0015920441292356208,101.18599700927734,-0.0023276651208985477,,,,,0,0.0,-0.15760441292356178,0.0,0.0,77.64,-16.31,,,,,
2018-05-11,1.165,1.265,,暂停申购,暂停赎回,,-0.0015785319652722452,,0.0,-0.001594531965272245,100.5999984741211,-0.0015785319652722452,,,,,0,0.0,-0.31520882584712356,0.0,0.0,77.64,-16.31,,,,,
2018-05-18,1.163,1.263,,暂停申购,暂停赎回,,-0.0015810276679841806,,0.0,-0.0015970276679841806,100.5999984741211,-0.0015810276679841806,,,,,0,0.0,-0.4728132387706854,0.0,0.0,77.64,-16.31,,,,,
2018-05-25,1.164,1.264,,暂停申购,暂停赎回,,0.0007917656373714888,,0.0,0.0007757656373714888,101.08100128173828,0.0014047241351932138,,,,,0,0.0,-0.3940110323088958,0.0,0.0,77.64,-16.31,,,,,
2018-06-01,1.163,1.263,,暂停申购,暂停赎回,,-0.0007911392405064444,,0.0,-0.0008071392405064443,101.7040023803711,6.353342728204758e-05,,,,,0,0.0,-0.4728132387706854,0.0,0.0,77.64,-16.31,,,,,
2018-06-08,1.162,1.262,,暂停申购,暂停赎回,,-0.0007917656373712667,,0.0,-0.0008077656373712667,101.10900115966797,0.0007684379236507777,,,,,0,0.0,-0.5516154452324575,0.0,0.0,77.64,-16.31,,,,,
2018-06-15,1.162,1.262,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,101.16100311279297,0.0,,,,,0,0.0,-0.5516154452324575,0.0,0.0,77.64,-16.31,,,,,
2018-06-22,1.162,1.262,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,101.78800201416016,-0.00185042857148221,,,,,0,0.0,-0.5516154452324575,0.0,0.0,77.64,-16.31,,,,,
2018-06-29,1.163,1.263,,暂停申购,暂停赎回,,0.0007923930269413404,,0.0,0.0007763930269413404,102.19999694824219,-0.002151624812813946,,,,,0,0.0,-0.4728132387706854,0.0,0.0,77.64,-16.31,,,,,
2018-06-30,1.163,1.263,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,,-0.002151624812813946,,,,,0,0.0,-0.4728132387706854,,,77.64,-16.31,,,,,
2018-07-06,1.167,1.267,,暂停申购,暂停赎回,,0.003167062549485289,,0.0,0.003151062549485289,102.5,0.003167062549485289,,,,,0,0.0,-0.15760441292356178,0.0,0.0,77.64,-16.31,,,,,
2018-07-13,1.167,1.267,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,102.4010009765625,-9.760260436530999e-06,,,,,0,0.0,-0.15760441292356178,0.0,0.0,77.64,-16.31,,,,,
2018-07-20,1.17,1.27,,暂停申购,暂停赎回,,0.0023677979479086453,,0.0,0.0023517979479086453,102.9990005493164,0.0023677979479086453,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-07-27,1.177,1.277,,暂停申购,暂停赎回,,0.00551181102362186,,0.0,0.005495811023621859,102.64900207519531,0.004926902409550404,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-08-03,1.187,1.287,,暂停申购,暂停赎回,,0.007830853563038476,,0.0,0.007814853563038475,103.30000305175781,0.006861802143727003,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-08-10,1.19,1.29,,暂停申购,暂停赎回,,0.002331002331002363,,0.0,0.002315002331002363,102.90499877929688,0.0018059626563102782,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-08-17,1.19,1.29,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,102.6050033569336,0.0,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-08-24,1.19,1.29,,暂停申购,暂停赎回,,0.0,,0.0,-1.6e-05,102.00499725341797,0.0019080205542763018,,,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,
2018-08-31,1.192,1.292,,暂停申购,暂停赎回,,0.0015503875968991832,,0.0,0.0015343875968991832,102.5770034790039,0.0007601003661603656,,100.09906787109375,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.03953515418141382
2018-09-07,1.193,1.293,,暂停申购,暂停赎回,,0.0007739938080495445,,0.0,0.0007579938080495446,102.15699768066406,0.0010774135667382945,,100.14698788452148,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.03937034892634185
2018-09-14,1.196,1.296,,暂停申购,暂停赎回,,0.0023201856148493682,,0.0,0.0023041856148493683,101.9800033569336,6.955508064021565e-05,,100.18775592041015,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.0394896605055581
2018-09-21,1.198,1.298,,暂停申购,暂停赎回,,0.0015432098765431057,,0.0,0.0015272098765431058,101.81900024414062,0.0030240471301945515,,100.22902389526367,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.03956930391383614
2018-09-28,1.2,1.3,,暂停申购,暂停赎回,,0.0015408320493066618,,0.0,0.0015248320493066619,102.37300109863281,-0.0007403673865333804,,100.25988787841797,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.03958487456247519
2018-10-12,1.204,1.304,,暂停申购,暂停赎回,,0.003076923076922977,,0.0,0.0030609230769229772,102.81400299072266,0.0013718884228257622,,100.30359588623047,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.039566331723893615
2018-10-19,1.208,1.308,,暂停申购,暂停赎回,,0.0030674846625766694,,0.0,0.0030514846625766695,103.06800079345703,0.001366658993203762,,100.35861584472656,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.039279967143359296
2018-10-26,1.21,1.31,,暂停申购,暂停赎回,,0.001529051987767538,,0.0,0.001513051987767538,103.16899871826172,0.001529051987767538,,100.42309182739258,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.039208077443968516
2018-11-02,1.213,1.313,,暂停申购,暂停赎回,,0.0022900763358777443,,0.0,0.0022740763358777443,103.41999816894531,0.0027829922457507372,,100.49634783935547,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.039217163195871964
2018-11-09,1.218,1.318,,暂停申购,暂停赎回,,0.0038080731150038627,,0.0,0.0037920731150038627,103.83000183105469,0.0044817949032252,,100.57903982543945,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.039330310322182885
2018-11-16,1.224,1.324,,暂停申购,暂停赎回,,0.004552352048558417,,0.0,0.004536352048558416,104.70800018310547,0.0026673964630206104,,100.67919589233398,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.039536597170597564
2018-11-23,1.228,1.328,,暂停申购,暂停赎回,,0.0030211480362538623,,0.0,0.0030051480362538623,104.68399810791016,0.0029256658105616395,,100.79894787597657,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.038542841255808105
2018-11-30,1.23,1.33,,暂停申购,暂停赎回,,0.001506024096385561,,0.0,0.001490024096385561,104.58699798583984,0.003081181776027564,,100.92780389404297,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.03845475943221843
2018-12-07,1.234,1.334,,暂停申购,暂停赎回,,0.003007518796992459,,0.0,0.002991518796992459,105.37999725341797,0.0026182957416900354,,101.06505990600586,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.03548839598875931
2018-12-14,1.235,1.335,,暂停申购,暂停赎回,,0.0007496251874061777,,0.0,0.0007336251874061777,104.98200225830078,0.00410080788299616,,101.21505990600586,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.035641270248182685
2018-12-21,1.236,1.336,,暂停申购,暂停赎回,,0.0007490636704121645,,0.0,0.0007330636704121645,105.4219970703125,-0.0014088086252939114,,101.3578599243164,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.035760091791411625
2018-12-28,1.237,1.337,,暂停申购,暂停赎回,,0.0007485029940119681,,0.0,0.0007325029940119681,106.13400268554688,-0.0037566510607964787,,101.5109799194336,,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,,,,,0.03596287107093035
2018-12-31,1.238,1.338,,暂停申购,暂停赎回,,0.0007479431563202077,0.3380000000000025,0.0,0.0007319431563202077,,-0.0037566510607964787,0.0011668208185394548,,0.6872268713984987,,0,0.0,-0.0,,,77.64,-16.31,39.38,-28.8,0.026899510172692938,,
2019-01-04,1.243,1.343,,暂停申购,暂停赎回,,0.0037369207772794955,0.3430000000000024,0.0,0.0037209207772794955,106.11900329589844,0.005035663291811043,0.0011817685016485729,101.60695193481445,0.6935388242556756,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,39.86,-28.8,0.026996158391148238,,0.036030834613593334
2019-01-11,1.249,1.349,,暂停申购,暂停赎回,,0.004467609828741725,0.347652347652353,0.0,0.004451609828741725,106.18399810791016,0.0045335644205140024,0.0011956389409635401,101.7706199645996,0.696556353340212,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,39.86,-33.1,0.027194691001186013,,0.03252719534729558
2019-01-18,1.252,1.352,,暂停申购,暂停赎回,,0.002223869532987477,0.350649350649356,0.0,0.002207869532987477,106.44000244140625,0.003153097534717597,0.00120453441909549,101.93488391113281,0.7019255253176062,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,42.59,-33.1,0.02718745238773127,,0.032590712022461756
2019-01-25,1.254,1.354,,暂停申购,暂停赎回,,0.0014792899408284654,0.35129740518962094,0.0,0.0014632899408284655,106.11299896240234,0.00289089628724859,0.0012064555748627997,102.10310794067382,0.7030296183099871,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,43.29,-33.1,0.027188049232155127,,0.03252548105022757
2019-02-01,1.256,1.356,,暂停申购,暂停赎回,,0.001477104874446189,0.3532934131736529,0.0,0.001461104874446189,106.45600128173828,0.0004897765091040895,0.0012123639943605845,102.26841589355469,0.7071409297944206,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,43.29,-33.75,0.02716235305147678,,0.03193392073093482
2019-02-15,1.26,1.36,,暂停申购,暂停赎回,,0.002949852507374562,0.35593220338983533,0.0,0.002933852507374562,106.77899932861328,0.0017496916942667529,0.001220171388422019,102.44283987426758,0.7102668369227284,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,43.27,-33.75,0.027216961233517377,,0.03154701192126749
2019-02-22,1.262,1.362,,暂停申购,暂停赎回,,0.0014705882352941124,0.3565737051792861,0.0,0.0014545882352941125,106.23400115966797,0.0030401206209087484,0.001222065705470872,102.61089987182618,0.7113637369283752,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,44.2,-33.75,0.027217182753623177,,0.031519153310321006
2019-03-01,1.259,1.359,,暂停申购,暂停赎回,,-0.0022026431718062955,0.3508946322067614,0.0,-0.0022186431718062955,105.95999908447266,-0.0017309607762757695,0.0012052870052936071,102.76453189086914,0.6963941820171613,,0,0.0,-0.2202643171806246,0.0,0.0,77.64,-16.31,44.2,-33.7,0.027420519291391828,,0.03165085260213852
2019-03-08,1.259,1.359,,暂停申购,暂停赎回,,0.0,0.3508946322067614,0.0,-1.6e-05,106.23600006103516,-0.0005650764502305172,0.0012052870052936071,102.90491589355469,0.6963941820171613,,0,0.0,-0.2202643171806246,0.0,0.0,77.64,-16.31,44.2,-30.58,0.027420519291391828,,0.030203221107054305
2019-03-15,1.259,1.359,,暂停申购,暂停赎回,,0.0,0.3428853754940757,0.0,-1.6e-05,106.39399719238281,-0.00034783731485954483,0.0011814301464466888,103.04517993164062,0.6925473997868908,,0,0.0,-0.2202643171806246,0.0,0.0,77.64,-16.31,43.44,-30.58,0.02702706465775271,,0.030138131886012064
2019-03-22,1.26,1.36,,暂停申购,暂停赎回,,0.0007358351729214174,0.3399014778325167,0.0,0.0007198351729214175,106.66000366210938,-0.000898216260830198,0.0011725157796284935,103.19273593139648,0.6887435126794984,,0,0.0,-0.14684287812041097,0.0,0.0,77.64,-16.31,43.01,-30.58,0.026971277042683556,,0.030121437989280894
2019-03-29,1.262,1.362,,暂停申购,暂停赎回,,0.0014705882352941124,0.3379174852652307,0.0,0.0014545882352941125,106.87999725341797,0.0024987274309937746,0.001166575472471147,103.3510559387207,0.6867246219020796,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,42.75,-30.58,0.026913523390363892,,0.030263288993853697
2019-04-04,1.262,1.362,,暂停申购,暂停赎回,,0.0,0.33660451422963766,0.0,-1.6e-05,105.7249984741211,0.00278247668634124,0.0011626461993866682,103.4578239440918,0.6837848605803973,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,43.05,-30.58,0.026938191155111837,,0.03015724561419947
2019-04-12,1.263,1.363,,暂停申购,暂停赎回,,0.0007342143906019505,0.3336594911937403,0.0,0.0007182143906019505,105.41999816894531,0.0021078161440942766,0.001153806805722383,103.57572793579102,0.6800033324999973,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,43.05,-27.81,0.02688205036136578,,0.030005894824635816
2019-04-15,1.263,1.363,0.00%,开放申购,开放赎回,,0.0,0.3323558162267872,0.0,-1.6e-05,104.86000061035156,0.005312061926773137,0.0011498929113975297,103.59604794311524,0.6770870133893567,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,43.05,-27.85,0.026906254626381555,,0.030511868314446734
2019-04-16,1.263,1.363,0.00%,开放申购,开放赎回,,0.0,0.32975609756097857,0.0,-1.6e-05,104.62000274658203,0.0022887455881421825,0.001142072774545135,103.61501196289062,0.6721753510900779,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,43.05,-26.7,0.026918541862599354,,0.030602661683882607
2019-04-17,1.262,1.362,-0.08%,开放申购,开放赎回,,-0.0007336757153337814,0.332681017612527,0.0,-0.0007496757153337814,104.8949966430664,-0.0033621778111565526,0.0011508453887569701,103.63368795776367,0.6835499647256185,,0,0.0,-0.073367571533374,0.0,0.0,77.64,-16.31,43.05,-26.24,0.02667393274434285,,0.030523047725281742
2019-04-18,1.262,1.362,0.00%,开放申购,开放赎回,,0.0,0.33137829912023786,0.0,-1.6e-05,104.8010025024414,0.0008960783987137511,0.001146931494432117,103.65228796386718,0.6806056650122025,,0,0.0,-0.073367571533374,0.0,0.0,77.64,-16.31,41.91,-26.24,0.026698216716242062,,0.030527937635864304
2019-04-19,1.262,1.362,0.00%,开放申购,开放赎回,,0.0,0.32748538011696304,0.0,-1.6e-05,104.91100311279297,-0.0010496141041111962,0.0011352012891535238,103.67092797851562,0.6745515511868456,,0,0.0,-0.073367571533374,0.0,0.0,77.64,-16.31,41.91,-26.07,0.026662327916134654,,0.030529351225121643
2019-04-22,1.262,1.362,0.00%,开放申购,开放赎回,,0.0,0.32748538011696304,0.0,-1.6e-05,104.70700073242188,0.0019445279743609545,0.0011352012891535238,103.68857199096679,0.6745515511868456,,0,0.0,-0.073367571533374,0.0,0.0,77.64,-16.31,41.63,-26.07,0.026662327916134654,,0.030602203053824342
2019-04-23,1.263,1.363,0.08%,开放申购,开放赎回,,0.0007342143906019505,0.32846003898635856,0.0,0.0007182143906019505,104.53900146484375,0.002338684639992872,0.0011381381467159314,103.70556799316407,0.6768370127360444,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,41.63,-25.69,0.026641042468452985,,0.03065299597760379
2019-04-24,1.263,1.363,0.00%,开放申购,开放赎回,,0.0,0.3271665043816956,0.0,-1.6e-05,104.44999694824219,0.0008514001028744334,0.0011342395112383494,103.72176797485352,0.6739159081121434,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,41.63,-26.02,0.026664865583465425,,0.030655628429817294
2019-04-25,1.263,1.363,0.00%,开放申购,开放赎回,,0.0,0.3258754863813256,0.0,-1.6e-05,104.52899932861328,-0.0007563655594000629,0.0011303446719004714,103.73708798217774,0.671006540741927,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,41.63,-25.86,0.026688518909309972,,0.030530834293487477
2019-04-26,1.263,1.363,0.00%,开放申购,开放赎回,,0.0,0.3245869776482062,0.0,-1.6e-05,104.6449966430664,-0.001109714196042999,0.0011264536213168137,103.75166397094726,0.6681087984607398,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,41.44,-25.86,0.026712003290641103,,0.030412119771778618
2019-04-29,1.263,1.363,0.00%,开放申购,开放赎回,,0.0,0.322017458777889,0.0,-1.6e-05,,-0.001109714196042999,0.00111867908293003,,0.6632242758390343,,0,0.0,-0.0,,,77.64,-16.31,41.15,-25.86,0.026723013965011422,,
2019-04-30,1.264,1.364,0.08%,开放申购,开放赎回,,0.0007336757153340034,0.3217054263565915,0.0,0.0007176757153340035,,-0.001109714196042999,0.0011177340573723553,,0.6626053733971635,,0,0.0,-0.0,,,77.64,-16.31,41.15,-25.86,0.026725378567425472,,
2019-05-06,1.265,1.365,0.08%,开放申购,开放赎回,,0.0007331378299120228,0.32011605415861033,0.0,0.0007171378299120229,105.08999633789062,-0.0035193320358195557,0.0011129146707075073,103.76562396240234,0.6599946137391773,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,41.57,-25.86,0.026715408009016388,,0.030136560372786825
2019-05-07,1.265,1.365,0.00%,开放申购,开放赎回,,0.0,0.318840579710149,0.0,-1.6e-05,105.12799835205078,-0.0003616140021356351,0.0011090461987539291,103.77965194702148,0.6571397868017793,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,40.9,-25.86,0.0267382026327664,,0.030137318623759634
2019-05-08,1.265,1.365,0.00%,开放申购,开放赎回,,0.0,0.3162970106075258,0.0,-1.6e-05,105.21199798583984,-0.0007990224783673838,0.0011013167301548955,103.79409994506835,0.652313860407154,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,40.81,-25.86,0.026748286437293142,,0.030142565802267932
2019-05-10,1.266,1.366,,暂停申购,暂停赎回,,0.00073260073260073,0.3159922928709047,0.0,0.00071660073260073,105.52999877929688,-0.0009759926018357845,0.0011003898524681332,103.8240199584961,0.6517113831957559,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,40.61,-25.86,0.02675048159818034,,0.03019378429360194
2019-05-17,1.268,1.368,,暂停申购,暂停赎回,,0.0014641288433381305,0.31538461538461804,0.0,0.0014481288433381306,105.99400329589844,0.0002928759284475113,0.0010985392387470735,103.91497998046874,0.6508672022812308,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,40.27,-25.86,0.026740130448527126,,0.03001699351670349
2019-05-24,1.269,1.369,,暂停申购,暂停赎回,,0.0007309941520468044,0.3163461538461565,0.0,0.0007149941520468044,105.6510009765625,0.0013931113698151254,0.0011014632153552605,104.01376400756835,0.6530921734233691,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,40.01,-25.86,0.026719963086236462,,0.02989903291565477
2019-05-31,1.269,1.369,,暂停申购,暂停赎回,,0.0,0.3163461538461565,0.0,-1.6e-05,105.91699981689453,-0.0008599344307205214,0.0011014632153552605,104.11783999633789,0.6530921734233691,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,40.01,-25.87,0.026719963086236462,,0.029844391607520004
2019-06-06,1.271,1.371,,暂停申购,暂停赎回,,0.0014609203798392478,0.31447746883988636,0.0,0.0014449203798392479,106.49600219726562,0.0012448785231804482,0.001095768435336156,104.20489599609375,0.651117335487569,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,39.43,-25.87,0.026662438265132142,,0.029821261142062686
2019-06-14,1.269,1.369,,暂停申购,暂停赎回,,-0.0014587892049598983,0.30754536771728724,0.0,-0.0014747892049598982,106.44000244140625,-0.0030113736618716525,0.0010745929141826632,104.29910400390625,0.6390267819363173,,0,0.0,-0.1458789204959881,0.0,0.0,77.64,-16.31,38.95,-25.87,0.02664190329769263,,0.02959619573125275
2019-06-21,1.269,1.369,,暂停申购,暂停赎回,,0.0,0.3038095238095273,0.0,-1.6e-05,106.4010009765625,9.393156891635002e-06,0.0010631315961310865,104.39740399169922,0.6331453690056552,,0,0.0,-0.1458789204959881,0.0,0.0,77.64,-16.31,38.95,-24.57,0.0266025902955411,,0.029431776474027494
2019-06-28,1.272,1.372,,暂停申购,暂停赎回,,0.002191380569759094,0.3029439696106384,0.0,0.002175380569759094,106.43599700927734,0.0013827436502467094,0.0010604685469815522,104.50106396484375,0.6324335984991956,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,38.95,-24.51,0.026565818005853527,,0.029196037461443843
2019-06-30,1.273,1.373,,暂停申购,暂停赎回,,0.0007288629737609575,0.2977315689981086,0.0,0.0007128629737609576,,0.0013827436502467094,0.00104439064654991,,0.6289389141907861,,0,0.0,-0.0,,,77.64,-16.31,39.98,-24.51,0.026308424586479234,,
2019-07-05,1.276,1.376,,暂停申购,暂停赎回,,0.002184996358339353,0.2981132075471735,0.0,0.002168996358339353,106.88999938964844,0.003866142390737126,0.0010455691953102995,104.6086639404297,0.6293816646950483,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,40.34,-24.51,0.02631958443651793,,0.029171446096290982
2019-07-12,1.277,1.377,,暂停申购,暂停赎回,,0.0007267441860465684,0.30028328611898236,0.0,0.0007107441860465685,106.91899871826172,0.0006706546179997552,0.0010522497569601464,104.70753997802734,0.6351848702426591,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,40.47,-24.51,0.0262457522146026,,0.028584045271822317
2019-07-19,1.278,1.378,,暂停申购,暂停赎回,,0.000726216412490821,0.2987747408105572,0.0,0.0007102164124908211,107.07599639892578,0.0005300920494051287,0.0010476003261039718,104.79702395629883,0.6326542928864863,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,40.77,-24.51,0.026234301220040755,,0.028130257571058425
2019-07-26,1.279,1.379,,暂停申购,暂停赎回,,0.0007256894049347817,0.29849340866289875,0.0,0.0007096894049347818,107.05899810791016,0.00046408409065445966,0.0010467330554484984,104.8926279296875,0.6320879442024907,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,40.79,-24.51,0.026236069171523175,,0.027894393971505015
2019-08-02,1.283,1.383,,暂停申购,暂停赎回,,0.0029006526468455807,0.301034807149579,0.0,0.0028846526468455807,107.44100189208984,0.00037192513191808274,0.0010545691876931316,104.97816394042968,0.6352417866994716,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,40.79,-25.08,0.026301247890561427,,0.027675994948122118
2019-08-09,1.288,1.388,,暂停申购,暂停赎回,,0.003615328994938549,0.30451127819549284,0.0,0.0035993289949385492,108.5199966430664,-8.420750453708159e-05,0.0010652675685835153,105.08779193115234,0.6386732492960482,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,41.4,-25.08,0.026425323600632555,,0.028040459670246952
2019-08-16,1.291,1.391,,暂停申购,暂停赎回,,0.002161383285302687,0.30733082706767334,0.0,0.002145383285302687,108.43000030517578,0.0034140920941730935,0.001073913101724726,105.20018399047852,0.6438344031700314,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,40.92,-25.08,0.02642623523098642,,0.027691991582011577
2019-08-23,1.292,1.392,,暂停申购,暂停赎回,,0.0007189072609632419,0.30827067669173336,0.0,0.0007029072609632419,107.98999786376953,0.0017457253585386745,0.001076788730768579,105.29917196655273,0.6460366078790571,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,40.92,-26.7,0.026406674291252787,,0.026245570280457663
2019-08-30,1.295,1.395,,暂停申购,暂停赎回,,0.0021551724137931494,0.3061797752808997,0.0,0.0021391724137931494,108.16000366210938,0.0028203970672148193,0.0010703718264387897,105.41057595825195,0.6449992245112424,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,40.92,-26.54,0.0262915270947204,,0.02533608828593253
2019-09-06,1.297,1.397,,暂停申购,暂停赎回,,0.0014336917562725038,0.30438842203548355,0.0,0.0014176917562725038,108.38999938964844,-0.0008688627973807428,0.0010648706384077005,105.53476000976562,0.6430392010280525,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,41.57,-26.54,0.026236127834491203,,0.0233085272617853
2019-09-12,1.298,1.398,,暂停申购,暂停赎回,,0.0007158196134573469,0.29925650557621064,0.0,0.000699819613457347,107.9990005493164,0.0019272938336457601,0.001049059780540334,105.62843600463867,0.6395498059379302,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,41.77,-26.54,0.025987601630310667,,0.023317567658279165
2019-09-20,1.3,1.4,,暂停申购,暂停赎回,,0.0014306151645206988,0.29629629629629983,0.0,0.0014146151645206989,107.81300354003906,0.0013007444004395907,0.0010399123527225806,105.73798400878906,0.637295833739464,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,41.77,-26.47,0.025852109862124124,,0.02324377222786362
2019-09-27,1.301,1.401,,暂停申购,暂停赎回,,0.0007142857142858894,0.2912442396313384,0.0,0.0006982857142858894,107.42400360107422,0.0017000122968762188,0.001024250977061206,105.85275201416016,0.6338415377275173,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,41.77,-27.28,0.0256015361944501,,0.023247409397511454
2019-09-30,1.302,1.402,0.08%,暂停申购,暂停赎回,,0.0007137758743753775,0.29097605893186484,0.0,0.0006977758743753775,107.43000030517578,0.0006579531168859898,0.001023419444614007,105.87455200195312,0.6332853919397442,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,41.77,-27.2,0.025603216526266386,,0.02315818330309737
2019-10-11,1.304,1.404,,暂停申购,暂停赎回,,0.0014265335235377208,0.2892561983471107,0.0,0.0014105335235377208,107.5979995727539,0.0025591147207775222,0.0010180758549512522,105.96308801269531,0.6313674273518394,,0,0.0,-0.0,0.0,0.0,77.64,-16.31,42.07,-27.2,0.02554690542328666,,0.02311550882462547
