净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,CAGR,net_return,comp_1,excess_return,rolling_mean,comp_mean,rolling_SR,excess_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,excess_vol,comp_vol
2011-08-04,1.0,1.0,,封闭期,封闭期,,,,0.0,,1200.0699462890625,,,1252.5818774414063,,,0,0.0,-0.0,0.0,0.0,0.23,-10.88,,,,,0.14532565533748645
2011-08-05,1.0,1.0,0.00%,封闭期,封闭期,,0.0,,0.0,-5.04e-05,1199.3800048828125,0.0005749176607442452,,1252.8951572265626,,,0,0.0,-0.0,0.0,0.0,0.23,-10.88,,,,,0.14519249210159182
2011-08-12,0.999,0.999,-0.10%,封闭期,封闭期,,-0.0010000000000000009,,0.0,-0.0010504000000000008,1178.81005859375,-0.006261669283187721,,1254.2549575195312,,,0,0.0,-0.10000000000000009,0.0,0.0,0.23,-10.88,,,,,0.17587143261532542
2011-08-19,1.004,1.004,0.50%,封闭期,封闭期,,0.005005005005005003,,0.0,0.004954605005005003,1123.530029296875,0.020013986507444237,,1256.2333979492187,,,0,0.0,-0.0,0.0,0.0,0.23,-10.88,,,,,0.18221109920039943
2011-08-26,0.999,0.999,-0.50%,封闭期,封闭期,,-0.004980079681274896,,0.0,-0.005030479681274896,1176.800048828125,-0.020101689833811553,,1258.3711982421876,,,0,0.0,-0.4980079681274905,0.0,0.0,0.23,-10.88,,,,,0.18552683750313878
2011-09-02,1.006,1.006,0.70%,封闭期,封闭期,,0.00700700700700696,,0.0,0.00695660700700696,1173.969970703125,0.03228894531022741,,1260.5898784179687,,,0,0.0,-0.0,0.0,0.0,0.23,-10.88,,,,,0.18647290604499842
2011-09-09,1.003,1.003,-0.30%,封闭期,封闭期,,-0.0029821073558649047,,0.0,-0.0030325073558649046,1154.22998046875,0.02372338492284576,,1261.57891796875,,,0,0.0,-0.2982107355864924,0.0,0.0,0.23,-10.88,,,,,0.19059813791362942
2011-09-15,0.994,0.994,-0.90%,开放申购,开放赎回,,-0.008973080757726737,,0.0,-0.009023480757726738,1209.1099853515625,-0.02616015441715669,,1262.4385185546876,,,0,0.0,-1.1928429423459255,0.0,0.0,0.23,-10.88,,,,,0.19151944566196039
2011-09-16,0.997,0.997,0.30%,开放申购,开放赎回,,0.003018108651911433,,0.0,0.002967708651911433,1216.010009765625,-0.0026885884208582844,,1262.7434384765625,,,0,0.0,-0.8946322067594442,0.0,0.0,0.23,-10.88,,,,,0.1915738642811058
2011-09-19,0.993,0.993,-0.40%,开放申购,开放赎回,,-0.004012036108325012,,0.0,-0.004062436108325012,1204.0899658203125,0.005790550917755488,,1263.0226782226562,,,0,0.0,-1.2922465208747524,0.0,0.0,0.23,-10.88,,,,,0.19177295910190334
2011-09-20,0.997,0.997,0.40%,开放申购,开放赎回,,0.004028197381671816,,0.0,0.0039777973816718165,1202.0899658203125,0.005689202835394203,,1263.3317182617188,,,0,0.0,-0.8946322067594331,0.0,0.0,0.23,-10.88,,,,,0.1915870058752183
2011-09-21,0.994,0.994,-0.30%,开放申购,开放赎回,,-0.0030090270812437314,,0.0,-0.0030594270812437313,1166.760009765625,0.02638141544738859,,1263.404078125,,,0,0.0,-1.1928429423459146,0.0,0.0,0.23,-10.88,,,,,0.19273307472838086
2011-09-22,0.986,0.986,-0.80%,开放申购,开放赎回,,-0.008048289738430636,,0.0,-0.008098689738430637,1129.56005859375,0.02383483177800494,,1263.3536782226563,,,0,0.0,-1.9880715705765315,0.0,0.0,0.23,-10.88,,,,,0.19529172841136777
