净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,CAGR,net_return,index_peers,positive_comp,negative_comp,industry_peers,comp_1,excess_return,rolling_mean,comp_mean,rolling_SR,excess_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,excess_vol,comp_vol
2023-08-04,1.956,1.956,,暂停申购,暂停赎回,,0.0025627883136851715,0.37456078706956797,0.0,0.0025227883136851714,0,0,0,0,2.9670000076293945,-0.006277749946457467,0.0012894560755806169,2.9777080059051513,0.22700046673247204,-0.029548779135702728,0,0.0,-0.0,-0.0008518707064871251,3.2453782924185486,11.03,19.69,2.74,24.89,0.08999536397920845,1.119963407069621,0.179614860607903
2023-08-11,1.944,1.944,,暂停申购,暂停赎回,,-0.006134969325153339,0.3661278988053376,0.0,-0.006174969325153339,0,0,0,0,2.8550000190734863,0.03161359429733046,0.0012649161982800034,2.9707880058288576,0.22194821951193852,-0.027747425597890982,0,0.0,-0.6134969325153293,-0.0008416437895428543,3.245607158086105,11.03,19.69,2.72,24.89,0.09029223927702523,1.1204686759367821,0.17944190926482012
2023-08-18,1.929,1.929,,暂停申购,暂停赎回,,-0.007716049382715973,0.3451882845188248,0.0,-0.007756049382715973,0,0,0,0,2.759999990463257,0.025558916633241946,0.0012031314104469617,2.9624320058822633,0.21061616499303545,-0.024669909186258464,0,0.0,-1.3803680981594881,-0.0009046039773869352,3.2636763737943495,11.03,19.69,2.72,25.34,0.09050273413168108,1.1204788231015355,0.17928451066845305
2023-08-25,1.917,1.917,,暂停申购,暂停赎回,,-0.0062208398133748455,0.34620786516853763,0.0,-0.006260839813374846,0,0,0,0,2.688999891281128,0.019503833892226097,0.0012061420539828623,2.951264005661011,0.21129534334543737,-0.0240507096589245,0,0.0,-1.993865030674829,-0.0009803515699218363,3.2617402764945798,11.03,19.69,2.78,25.91,0.09043756680627874,1.1206328084560448,0.17950426391749685
2023-09-01,1.93,1.93,,暂停申购,暂停赎回,,0.006781429316640608,0.3562895291637356,0.0,0.006741429316640608,0,0,0,0,2.7669999599456787,-0.02222566321521846,0.0012360767600134697,2.940588005065918,0.21617854694494945,-0.025288525443787055,0,0.0,-1.3292433537832156,-0.0010457458255323797,3.273981975876427,11.03,19.69,2.78,25.84,0.09058852386145175,1.1208197097987957,0.1791907609327371
2023-09-08,1.918,1.918,,暂停申购,暂停赎回,,-0.006217616580310836,0.3200275292498249,0.0,-0.006257616580310836,0,0,0,0,2.703000068664551,0.01691208786767351,0.0011268774110499212,2.932172004699707,0.2013287662408893,-0.024413829443839827,0,0.0,-1.9427402862985448,-0.0010333472254616689,3.2799953166412785,11.03,19.69,2.74,25.79,0.08867703757446677,1.1209710706455955,0.17862492128454707
2023-09-15,1.917,1.917,,暂停申购,暂停赎回,,-0.0005213764337851368,0.32206896551723907,0.0,-0.0005613764337851368,0,0,0,0,2.6559998989105225,0.01686677323698027,0.0011330506802631635,2.923948003768921,0.20252840720093485,-0.02497070958842538,0,0.0,-1.9938650306748174,-0.0009869752688828975,3.405244483377303,11.03,19.69,2.66,26.25,0.08863468871846099,1.1207654374319922,0.17872006187042927
2023-09-22,1.919,1.919,,暂停申购,暂停赎回,,0.0010432968179447943,0.32894736842104955,0.0,0.0010032968179447942,0,0,0,0,2.6710000038146973,-0.004604333255508131,0.0011537755916728738,2.9148520040512085,0.2066013359699514,-0.026751918459230504,0,0.0,-1.8916155419222493,-0.0009565456969947235,3.3998798492062363,11.03,19.69,2.66,26.14,0.08847662681773168,1.120403136857701,0.1790852647951502
2023-09-28,1.911,1.911,,暂停申购,暂停赎回,,-0.004168837936425196,0.310699588477366,0.0,-0.004208837936425196,0,0,0,0,2.638000011444092,0.00818608243926755,0.00109831907649227,2.909148003578186,0.19724605195297942,-0.025205461219494844,0,0.0,-2.3006134969324763,-0.00086805313182389,3.389061254349871,11.03,19.69,2.65,25.85,0.08821867747101017,1.1203132179600113,0.17762753139582238
2023-10-13,1.906,1.906,,暂停申购,暂停赎回,,-0.0026164311878598134,0.294836956521737,0.0,-0.0026564311878598135,0,0,0,0,2.61899995803833,0.004586015106050834,0.001049444572591311,2.9032080030441283,0.1891915136425595,-0.023690454860338463,0,0.0,-2.556237218813874,-0.0008467918900165313,3.390705936672551,11.03,19.69,2.67,26.16,0.08788164733552846,1.1201421735178214,0.17677442084909142
2023-10-20,1.882,1.882,,暂停申购,暂停赎回,,-0.012591815320041944,0.27593220338982793,0.0,-0.012631815320041944,0,0,0,0,2.493000030517578,0.03551812341211735,0.0009909251373980993,2.897004002571106,0.17653997517547074,-0.02165000363207103,0,0.0,-3.783231083844544,-0.0008358535130252752,3.389337181104175,11.03,19.69,2.7,26.36,0.08892791694902327,1.1207588548452891,0.17583371059963399
2023-10-27,1.887,1.887,,暂停申购,暂停赎回,,0.002656748140276388,0.2638981915606131,0.0,0.002616748140276388,0,0,0,0,2.546999931335449,-0.019003861629816488,0.0009527385706371709,2.8886720027923585,0.1710812208304116,-0.02116429921274306,0,0.0,-3.5276073619631463,-0.0008478428683816894,3.3977559985858057,11.03,19.69,2.69,27.28,0.08822907822555645,1.1205898890228523,0.17359232743521438
2023-11-03,1.894,1.894,,暂停申购,暂停赎回,,0.0037095919448859593,0.2694369973190327,0.0,0.0036695919448859592,0,0,0,0,2.563999891281128,-0.002964911550983995,0.0009702561078741834,2.8834080009460448,0.17417188024798336,-0.02108326495408906,0,0.0,-3.169734151329215,-0.0007945237750291165,3.4018193050864274,11.03,19.69,2.68,27.28,0.0882569023059167,1.120587078496989,0.17166251389217307
2023-11-10,1.895,1.895,,暂停申购,暂停赎回,,0.000527983104540608,0.2718120805369111,0.0,0.00048798310454060804,0,0,0,0,2.5920000076293945,-0.010392499553621981,0.000977729970587252,2.8809680013656616,0.1755718955140507,-0.02173462319794088,0,0.0,-3.118609406952942,-0.000842160088768675,3.4014446415582564,11.03,19.69,2.7,27.28,0.08822755928726353,1.1206192423989934,0.1652465826259008
2023-11-17,1.891,1.891,,暂停申购,暂停赎回,,-0.0021108179419525586,0.28029790115098163,0.0,-0.0021508179419525587,0,0,0,0,2.565999984741211,0.007920055056370834,0.0010041860276785019,2.875528000831604,0.1813166719976302,-0.02222297086809072,0,0.0,-3.323108384458056,-0.0008141677167219532,3.401737559429864,11.03,19.69,2.68,27.18,0.0877438669547757,1.1205131299983355,0.16020701035289248
2023-11-24,1.882,1.882,,暂停申购,暂停赎回,,-0.004759386567953494,0.27679782903663375,0.0,-0.004799386567953494,0,0,0,0,2.532999992370605,0.008101093777658885,0.0009932730582516442,2.8694520025253296,0.17906649620138865,-0.02232254603693933,0,0.0,-3.7832310838445666,-0.0008509874518753989,3.4092312487728087,11.03,19.69,2.68,26.69,0.08788093218995449,1.1204965358009127,0.1548694685615212
2023-12-01,1.881,1.881,,暂停申购,暂停赎回,,-0.0005313496280552332,0.272665764546683,0.0,-0.0005713496280552332,0,0,0,0,2.4800000190734863,0.02039244565688536,0.0009802928429144572,2.8621320009231566,0.17673421665069594,-0.019755941781571616,0,0.0,-3.8343558282208394,-0.0008127810464574957,3.404456549140481,11.03,19.69,2.68,26.9,0.0878770618026823,1.1204633877702124,0.15446858971373256
2023-12-08,1.87,1.87,,暂停申购,暂停赎回,,-0.005847953216374213,0.26951799049558467,0.0,-0.005887953216374213,0,0,0,0,2.4210000038146973,0.017942375334038863,0.000970432829778324,2.854339999198914,0.1746439409659485,-0.019043853676366667,0,0.0,-4.396728016359896,-0.0009630189469697464,3.403726207235109,11.03,19.69,2.73,26.92,0.08803437644818216,1.120609992591844,0.15374737085557685
2023-12-15,1.867,1.867,,暂停申购,暂停赎回,,-0.0016042780748664054,0.26404874746106954,0.0,-0.0016442780748664055,0,0,0,0,2.378000020980835,0.01615697048610365,0.000953153531463923,2.8441040000915527,0.17149529575897018,-0.01719797353340268,0,0.0,-4.550102249488737,-0.00099416025358699,3.4083974389898115,11.03,19.69,2.73,27.09,0.08805438433289202,1.120642821293334,0.15306475854903143
2023-12-22,1.864,1.864,,暂停申购,暂停赎回,,-0.0016068559185858922,0.25606469002695254,0.0,-0.0016468559185858923,0,0,0,0,2.351999998092652,0.00932671122135853,0.0009277687618180157,2.8313960008621217,0.16701387253184713,-0.01537290453782819,0,0.0,-4.703476482617567,-0.0010846332983517966,3.4096563633096433,11.03,19.69,2.77,27.19,0.08800909085127513,1.1204784245372337,0.15363259160403012
2023-12-29,1.887,1.887,,暂停申购,暂停赎回,,0.012339055793991305,0.26052104208416593,0.0,0.012299055793991305,0,0,0,0,2.443000078201294,-0.026351454487657744,0.0009420845537271343,2.8201800022125245,0.16883953289428447,-0.01688762550856553,0,0.0,-3.527607361963181,-0.001148513936269917,3.4048492789596736,11.03,19.69,2.82,27.31,0.08840077579982833,1.1207619284769408,0.15661126821181182
2023-12-31,1.887,1.887,0.00%,暂停申购,暂停赎回,,0.0,0.2622073578595292,0.0,-4e-05,0,0,0,0,,0.0,0.0009474285751032197,,0.1698443072832402,-0.01826201798960141,0,0.0,-3.527607361963181,,,11.03,19.69,2.76,27.31,0.088376300814353,1.120472097916591,
2024-01-05,1.865,1.865,,暂停申购,暂停赎回,,-0.011658717541070507,0.24749163879598401,0.0,-0.011698717541070507,0,0,0,0,2.3289999961853027,0.035005252318449864,0.0009007937049389376,2.8117160005569457,0.15987406874090426,-0.017039633279191727,0,0.0,-4.652351738241305,-0.0010916068469574562,3.422174302734319,11.03,19.69,2.76,27.23,0.08926632380651062,1.1209630762187857,0.15823281288962904
2024-01-12,1.856,1.856,,暂停申购,暂停赎回,,-0.004825737265415464,0.24313462826523446,0.0,-0.004865737265415464,0,0,0,0,2.296999931335449,0.008914093091933917,0.0008868419264458378,2.7992000007629394,0.15712360586148186,-0.016741376902583652,0,0.0,-5.112474437627805,-0.0010375377697021161,3.4255402803333936,11.03,19.69,2.76,28.09,0.08942215144712823,1.1209983396207068,0.15889724176691641
2024-01-19,1.846,1.846,,暂停申购,暂停赎回,,-0.0053879310344827624,0.2298467688207837,0.0,-0.0054279310344827626,0,0,0,0,2.2730000019073486,0.005060449525175037,0.0008438568466481616,2.784660001754761,0.1493306142039586,-0.01497962237991065,0,0.0,-5.62372188139059,-0.0009683575239733189,3.421409244663224,11.03,19.69,2.76,28.34,0.08952828436131198,1.1207345607736228,0.15867180490299831
2024-01-26,1.85,1.85,,暂停申购,暂停赎回,,0.0021668472372697867,0.22516556291390732,0.0,0.0021268472372697866,0,0,0,0,2.2730000019073486,0.0021668472372697867,0.0008285402249376798,2.7678840017318724,0.14684891236464676,-0.014635371678114142,0,0.0,-5.419222903885475,-0.0009286972196749866,3.4145624245858297,11.03,19.69,2.81,28.74,0.08938881885863062,1.120735490170681,0.15866464774991781
2024-02-02,1.817,1.817,,暂停申购,暂停赎回,,-0.017837837837837878,0.20013210039630036,0.0,-0.017877837837837876,0,0,0,0,2.1440000534057617,0.03891532907520168,0.0007465928470962618,2.747596001625061,0.129558718537212,-0.011389012923681097,0,0.0,-7.106339468302656,-0.0010037915368769986,3.4055164373616873,11.03,19.69,2.81,28.74,0.0912972121473092,1.121309417261786,0.16112213059742125
2024-02-08,1.866,1.866,,暂停申购,暂停赎回,,0.026967528893780957,0.2244094488188959,0.0,0.026927528893780958,0,0,0,0,2.305999994277954,-0.04859214313834159,0.0008280428834111481,2.732548002243042,0.13836584120992948,-0.014606759956254928,0,0.0,-4.6012269938650325,-0.0009416170096130183,3.4003126300662294,11.03,19.69,2.86,30.01,0.09481221143585977,1.1222861255220657,0.1674809113722021
2024-02-23,1.894,1.894,,暂停申购,暂停赎回,,0.015005359056806,0.23548597521199932,0.0,0.014965359056806,0,0,0,0,2.36899995803833,-0.01231465998773107,0.0008644422723942777,2.716448000907898,0.14305777537195055,-0.014270696149317755,0,0.0,-3.1697341513292487,-0.001014658229568456,3.3535663952282895,11.03,19.69,2.82,30.5,0.09573370440201728,1.1222098929136801,0.16696017277564423
2024-03-01,1.904,1.904,,暂停申购,暂停赎回,,0.0052798310454065245,0.2355613238157026,0.0,0.005239831045406524,0,0,0,0,2.4560000896453857,-0.03144458142739781,0.0008646874935100199,2.7018600006103517,0.14309414373935672,-0.015468466464938414,0,0.0,-2.658486707566465,-0.0009928188036836547,3.334079367802257,11.03,19.69,2.87,30.5,0.0957365234248597,1.1225860470327007,0.1697534193064107
2024-03-08,1.914,1.914,,暂停申购,暂停赎回,,0.005252100840336116,0.2340425531914878,0.0,0.005212100840336116,0,0,0,0,2.431999921798706,0.015024155795816618,0.0008597387262029676,2.6886920013427735,0.1423718612558256,-0.01387578739385296,0,0.0,-2.147239263803681,-0.0009400042032608661,3.3407229594783296,11.03,19.69,2.81,30.5,0.09567151737428577,1.1226355533702175,0.16972013912404588
2024-03-15,1.924,1.924,,暂停申购,暂停赎回,,0.0052246603970742544,0.2333333333333325,0.0,0.005184660397074254,0,0,0,0,2.493000030517578,-0.019857621955038818,0.0008574265360697946,2.676756000518799,0.142030893960018,-0.015175703120548003,0,0.0,-1.6359918200408972,-0.001030678450099091,3.328676836488323,11.03,19.69,2.83,30.1,0.09564327411464263,1.1227860437986112,0.17162018078088462
2024-03-22,1.922,1.922,,暂停申购,暂停赎回,,-0.0010395010395010118,0.24724205061648186,0.0,-0.001079501039501012,0,0,0,0,2.4820001125335693,0.0033728206008341033,0.0009019864806297395,2.6667440013885497,0.15079940142419496,-0.016211758259099426,0,0.0,-1.738241308793454,-0.0009961797426929736,3.3333755627544774,11.03,19.69,2.76,30.1,0.09476342429443177,1.1225629180115704,0.17096886650931936
2024-03-29,1.917,1.917,,暂停申购,暂停赎回,,-0.002601456815816805,0.24642392717815054,0.0,-0.002641456815816805,0,0,0,0,2.45199990272522,0.009485653759583434,0.000899367804566991,2.656880000114441,0.1503266670354077,-0.016182381481687803,0,0.0,-1.9938650306748402,-0.0009400446742853126,3.3419134177411305,11.03,19.69,2.76,29.31,0.09478544278521388,1.1225677347235992,0.17199618905506076
2024-04-03,1.921,1.921,,暂停申购,暂停赎回,,0.0020865936358893666,0.24015493867010806,0.0,0.0020465936358893665,0,0,0,0,2.493000030517578,-0.014634503190741555,0.0008791055965357768,2.6510880012512206,0.14725116116923728,-0.01569855398604798,0,0.0,-1.7893660531697269,-0.000992229328406561,3.3542475204695865,11.03,19.69,2.76,29.35,0.09458508355262071,1.122430686847899,0.17336704394420369
2024-04-12,1.909,1.909,,暂停申购,暂停赎回,,-0.006246746486205157,0.2190293742017868,0.0,-0.006286746486205157,0,0,0,0,2.3929998874664307,0.03386562488443867,0.0008102193207265271,2.639248001098633,0.13611292079303297,-0.011027370997860773,0,0.0,-2.402862985685067,-0.0009358763288222004,3.3545715830844793,11.03,19.69,2.76,29.35,0.0943069233979276,1.1219418194116881,0.17431325722241595
2024-04-19,1.923,1.923,,暂停申购,暂停赎回,,0.007333682556312171,0.2374517374517351,0.0,0.007293682556312171,0,0,0,0,2.4230000972747803,-0.005202970690300512,0.0008702053919479442,2.6264280004501344,0.14643960439288017,-0.014045306955022341,0,0.0,-1.6871165644171813,-0.0010464813899026594,3.363866780250996,11.03,19.69,2.86,29.78,0.09414636533963872,1.1208806548722117,0.17667180309862993
2024-04-26,1.936,1.936,,暂停申购,暂停赎回,,0.0067602704108162825,0.23233609166135882,0.0,0.0067202704108162824,0,0,0,0,2.4719998836517334,-0.01346250483053213,0.0008534884298331655,2.6138559999465945,0.14417267917159687,-0.012102895991043375,0,0.0,-1.0224948875255793,-0.0011577173537246463,3.3283910882013488,11.03,19.69,2.87,29.27,0.09378966920694726,1.1199583948630123,0.17776496756307691
2024-04-30,1.947,1.947,,暂停申购,暂停赎回,,0.005681818181818343,0.26101036269429834,0.0,0.005641818181818343,0,0,0,0,2.505000114440918,-0.007667790370927685,0.0009449617242027047,2.609460000038147,0.16247015780837004,-0.015360761593103834,0,0.0,-0.4601226993864998,-0.0010198773929223047,3.29963169107571,11.03,19.69,2.96,29.27,0.0921469469413272,1.1188301016789926,0.1791340696934248
2024-05-10,1.959,1.959,,暂停申购,暂停赎回,,0.006163328197226425,0.2862770847012446,0.0,0.006123328197226425,0,0,0,0,,0.006163328197226425,0.0010240191820693307,,0.17803049658559836,-0.018399054340362674,0,0.0,-0.0,,,11.03,19.69,2.96,28.04,0.0911284584840156,1.117209547502454,
2024-05-17,1.958,1.958,,暂停申购,暂停赎回,,-0.0005104645227157478,0.2772341813437673,0.0,-0.0005504645227157478,0,0,0,0,,-0.0005104645227157478,0.0009957133712535828,,0.17340903575892802,-0.01831236262162159,0,0.0,-0.05104645227157307,,,11.03,19.69,3.0,27.07,0.09097099628823556,1.1172095746619215,
2024-05-24,1.944,1.944,,暂停申购,暂停赎回,,-0.007150153217568955,0.26562499999999867,0.0,-0.007190153217568955,0,0,0,0,,-0.007150153217568955,0.0009592849697335999,,0.16640897785993838,-0.0186443375120534,0,0.0,-0.7656967840735167,,,11.03,19.69,2.98,27.07,0.09132952985798223,1.1172249368670764,
2024-05-31,1.942,1.942,,暂停申购,暂停赎回,,-0.0010288065843621075,0.2545219638242866,0.0,-0.0010688065843621076,0,0,0,0,,-0.0010288065843621075,0.0009239197433961514,,0.16069368075321336,-0.01790666847920019,0,0.0,-0.8677896886166514,,,11.03,19.69,2.92,27.07,0.09109106596227891,1.1171517418701296,
2024-06-07,1.94,1.94,,暂停申购,暂停赎回,,-0.001029866117404743,0.24758842443729612,1.3629715468863084,-0.001069866117404743,[['159901.SZ' '159949.SZ' '512100.SS']],512400.SS,159825.SZ,[['512400.SS' '512010.SS' '512660.SS']],,-0.001029866117404743,0.0009017124236293754,,0.156919109643662,-0.017379202810967116,261,7.106339468302656,-0.9698825931597863,,,11.03,19.69,2.93,27.07,0.09104006375494637,1.1171145961045945,
