净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,CAGR,purchase_comments,purchase_days,purchase_days_2,redeem_comments,redeem_days,redeem_days_2,net_return,industry_peers,positive_comp,negative_comp,benchmark_name,benchmark_name_2,index_peers,comp_1,excess_return,rolling_mean,comp_mean,rolling_SR,excess_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,excess_vol,comp_vol
2022-01-04,3.721,3.721,-1.87%,限制大额申购,开放赎回,,-0.018723628691983074,1.0124391563007031,0.0,0,0,0,0,0,0,-0.018779628691983075,0,0,0,0,0,0,7.215879917144775,-0.019571050223646025,0.0029250497638672085,6.627307363510132,0.18593979291115226,0.20959461279460617,0,0.0,-1.872362869198307,-0.0006400743891196469,0.45171864063088574,157.56,62.79,255.14,109.54,0.24923053590783686,0.16660205914157977,0.1460336772751634
2022-01-05,3.624,3.624,-2.61%,限制大额申购,开放赎回,,-0.026068261220102085,0.9663591969614729,0.0,0,0,0,0,0,0,-0.026124261220102085,0,0,0,0,0,0,7.0744500160217285,-0.006468447649616738,0.0028337567081701425,6.631550483703613,0.17898232634509048,0.2034859390583274,0,0.0,-4.430379746835436,-0.000544539722236566,0.4471795296033097,157.56,62.79,248.37,109.54,0.2508376640763076,0.16667093259397459,0.14683895056692642
2022-01-06,3.63,3.63,0.17%,限制大额申购,开放赎回,,0.0016556291390728006,0.9339371337240292,0.0,0,0,0,0,0,0,0.0015996291390728006,0,0,0,0,0,0,7.083179950714111,0.00042162018111668864,0.0027665864954806384,6.635601524353027,0.175080346714878,0.2003812739267545,0,0.0,-4.272151898734176,-0.0005894715004532284,0.450162522396516,157.56,62.79,248.37,110.49,0.25034976601554515,0.1665367064105561,0.1465774231956906
2022-01-07,3.596,3.596,-0.94%,限制大额申购,开放赎回,,-0.009366391184572942,0.9188900747065094,0.0,0,0,0,0,0,0,-0.009422391184572942,0,0,0,0,0,0,7.047379970550537,-0.004312166893692848,0.0027355141113496986,6.639659524917603,0.1729368709936464,0.19687159477552538,0,0.0,-5.168776371308007,-0.0005645552507115025,0.4498006698621039,157.56,62.79,246.48,110.49,0.25060613448908625,0.16664137186125597,0.14652880002188498
2022-01-10,3.626,3.626,0.83%,限制大额申购,开放赎回,,0.008342602892102313,0.9463231347289327,0.0,0,0,0,0,0,0,0.008286602892102313,0,0,0,0,0,0,7.048250198364258,0.008219120432328975,0.0027923637118188556,6.6438257656097415,0.17659215464032083,0.20048992553153513,0,0.0,-4.377637130801674,-0.0005608161046329401,0.4496972646902614,157.56,62.79,246.48,111.1,0.25051914170088896,0.1667150629034364,0.14644365182572172
2022-01-11,3.583,3.583,-1.19%,限制大额申购,开放赎回,,-0.011858797573083169,0.8788673308862083,0.0,0,0,0,0,0,0,-0.011914797573083169,0,0,0,0,0,0,7.0072197914123535,-0.006037436838552734,0.0026504572386494424,6.647628845214844,0.16791907599923267,0.19275069423909522,0,0.0,-5.511603375527399,-0.0005668686594862936,0.45001709696628484,157.56,62.79,248.98,111.08,0.2500697161884649,0.16638252301137918,0.14638784774081023
2022-01-12,3.628,3.628,1.26%,限制大额申购,开放赎回,,0.012559307842590073,0.8633795582948116,0.0,0,0,0,0,0,0,0.012503307842590072,0,0,0,0,0,0,7.055240154266357,0.0057063241652612895,0.0026167930541834104,6.651253805160523,0.16610381445171016,0.1927550436476917,0,0.0,-4.324894514767902,-0.0005873228660413322,0.44809450643286586,157.56,62.79,245.08,111.36,0.24959168194210107,0.16638279463924244,0.14578206903578406
2022-01-13,3.556,3.556,-1.98%,限制大额申购,开放赎回,,-0.019845644983461974,0.8050761421319785,0.0,0,0,0,0,0,0,-0.019901644983461975,0,0,0,0,0,0,6.976659774780273,-0.008707770472051402,0.0024901582914041596,6.654145364761352,0.15753832324666953,0.19121185120769188,0,0.0,-6.223628691983095,-0.0006255835866147869,0.4465487243592574,157.56,62.79,245.83,111.36,0.2504269539603559,0.16657147286674623,0.14531283661243902
2022-01-14,3.527,3.527,-0.82%,限制大额申购,开放赎回,,-0.0081552305961754,0.7547263681592034,0.0,0,0,0,0,0,0,-0.0082112305961754,0,0,0,0,0,0,6.943490028381348,-0.003400842755904021,0.0023763190949077835,6.656684244155884,0.15058640807650875,0.18574702948572255,0,0.0,-6.988396624472541,-0.0006348141261841268,0.4470382549419477,157.56,62.79,248.94,111.7,0.2500111159870283,0.16638497329856056,0.1451660215252488
2022-01-17,3.562,3.562,0.99%,限制大额申购,开放赎回,,0.009923447689254239,0.7668650793650802,0.0,0,0,0,0,0,0,0.009867447689254238,0,0,0,0,0,0,7.012460231781006,-9.626761453329635e-06,0.0024040725871573372,6.659526964187622,0.15227617967583723,0.18418712779093482,0,0.0,-6.065400843881836,-0.0006296901670584323,0.4471361467881608,157.56,62.79,246.23,111.82,0.2501243303033287,0.16638251757564324,0.14546847807587968
2022-01-18,3.559,3.559,-0.08%,限制大额申购,开放赎回,,-0.0008422234699606568,0.7369448511469014,0.0,0,0,0,0,0,0,-0.0008982234699606567,0,0,0,0,0,0,7.024680137634277,-0.002584822422306954,0.0023352275028013037,6.6623137645721435,0.14813632936473953,0.17883078914901995,0,0.0,-6.14451476793246,-0.0005980166789853485,0.4484547329903625,157.56,62.79,245.33,112.1,0.24975141232457831,0.16612261227435351,0.14542705071824927
2022-01-19,3.501,3.501,-1.63%,限制大额申购,开放赎回,,-0.016296712559707882,0.7409249129786166,0.0,0,0,0,0,0,0,-0.016352712559707883,0,0,0,0,0,0,6.984519958496094,-0.01057970077392878,0.0023442231806249415,6.664877084732056,0.1488134632675861,0.1840593141022028,0,0.0,-7.674050632911373,-0.0006418953233557302,0.45218444056840384,157.56,62.79,241.06,112.1,0.24957269416080338,0.16500108727343854,0.14554367065080848
2022-01-20,3.46,3.46,-1.17%,限制大额申购,开放赎回,,-0.011710939731505277,0.7308654327163582,0.0,0,0,0,0,0,0,-0.011766939731505277,0,0,0,0,0,0,6.929520130157471,-0.0038364073849092017,0.002321248143727762,6.667611524581909,0.1472028066640729,0.17903794102112525,0,0.0,-8.755274261603361,-0.0005786850486197409,0.44986727752566563,157.56,62.79,247.79,112.63,0.2498307052531626,0.16492713956678923,0.1449137116623321
2022-01-21,3.42,3.42,-1.16%,限制大额申购,开放赎回,,-0.011560693641618491,0.6781157998037277,0.0,0,0,0,0,0,0,-0.011616693641618492,0,0,0,0,0,0,6.856180191040039,-0.0009769969728904426,0.0021969663496515337,6.66974528503418,0.13944103462438454,0.17596000048068303,0,0.0,-9.810126582278462,-0.0006017574545884806,0.4491804590727016,157.56,62.79,247.79,113.62,0.24961641619893438,0.16486391227552202,0.14484284043556966
2022-01-24,3.44,3.44,0.58%,限制大额申购,开放赎回,,0.005847953216374213,0.715710723192017,0.0,0,0,0,0,0,0,0.0057919532163742135,0,0,0,0,0,0,6.847449779510498,0.007121316997120597,0.0022851275442638407,6.672004764556885,0.14541997781893276,0.18284985779979476,0,0.0,-9.282700421940913,-0.0006305805840431679,0.450709408674479,157.56,62.79,246.73,113.43,0.24895835532043797,0.16453047777979649,0.14469531843241312
2022-01-25,3.346,3.346,-2.73%,限制大额申购,开放赎回,,-0.027325581395348797,0.7036659877800406,0.0,0,0,0,0,0,0,-0.027381581395348797,0,0,0,0,0,0,6.623069763183594,0.0054428248802711465,0.0022576207299043905,6.673544843673706,0.1432526860684545,0.1908790287761674,0,0.0,-11.761603375527404,-0.0006568317745076869,0.45155234691601576,157.56,62.79,246.73,112.52,0.24968275365243556,0.16385257777206857,0.14826208297335583
2022-01-26,3.379,3.379,0.99%,限制大额申购,开放赎回,,0.00986252241482366,0.7283887468030685,0.0,0,0,0,0,0,0,0.00980652241482366,0,0,0,0,0,0,6.647520065307617,0.006170835176386502,0.0023154007584638885,6.675273523330689,0.14690691803410608,0.19359841935799388,0,0.0,-10.891350210970439,-0.0007539059385874143,0.46088768136325375,157.56,62.79,246.73,110.83,0.24970328660435837,0.16387983484500224,0.14824858987001918
2022-01-27,3.338,3.338,-1.21%,限制大额申购,开放赎回,,-0.012133767386800831,0.7206185567010308,0.0,0,0,0,0,0,0,-0.012189767386800832,0,0,0,0,0,0,6.488619804382324,0.011769922916379905,0.0022975562260010842,6.6760662822723384,0.14564703416095498,0.20727287154592475,0,0.0,-11.972573839662424,-0.0008262578048907633,0.46352322670443946,157.56,62.79,248.29,110.84,0.24992220159995426,0.16270591619759334,0.14974051910581376
2022-01-28,3.308,3.308,-0.90%,限制大额申购,开放赎回,,-0.008987417615338611,0.7274151436031315,0.0,0,0,0,0,0,0,-0.009043417615338611,0,0,0,0,0,0,6.444089889526367,-0.002124646147994791,0.002313152947292307,6.676817121505738,0.14675760095849294,0.20965155114929265,0,0.0,-12.763713080168756,-0.0009123485238360978,0.46794521616423856,157.56,62.79,255.69,109.71,0.2497146839920579,0.16247673550415068,0.1498017858866318
2022-02-07,3.365,3.365,1.72%,限制大额申购,开放赎回,,0.017230955259975866,0.7318579516212023,0.0,0,0,0,0,0,0,0.017174955259975866,0,0,0,0,0,0,6.536640167236328,0.00286891511209042,0.0023235911286455264,6.677711162567139,0.14733563465454103,0.2086495016697617,0,0.0,-11.26054852320673,-0.0009312694189616992,0.4676355607426427,157.56,62.79,255.69,109.37,0.24985741738222916,0.1624425089009241,0.1502105787725277
2022-02-08,3.382,3.382,0.51%,限制大额申购,开放赎回,,0.005052005943536386,0.7132725430597744,0.0,0,0,0,0,0,0,0.004996005943536387,0,0,0,0,0,0,6.614339828491211,-0.006834782875639878,0.0022799803155694404,6.678559761047364,0.14477868991358459,0.20495006635553087,0,0.0,-10.812236286919813,-0.0009328093399354125,0.4677090313725048,157.56,62.79,254.32,109.37,0.2494978400407588,0.1626900074429455,0.1500202381511274
2022-02-09,3.411,3.411,0.86%,限制大额申购,开放赎回,,0.008574807806031925,0.7089178356713437,0.0,0,0,0,0,0,0,0.008518807806031925,0,0,0,0,0,0,6.705140113830566,-0.005152984792140103,0.0022697000128523324,6.679736640930176,0.1441712282756282,0.1991597503070782,0,0.0,-10.047468354430368,-0.0008811078182425381,0.468602326437579,157.56,62.79,251.8,109.37,0.24941938082305173,0.16266793900021453,0.15062684285363248
2022-02-10,3.424,3.424,0.38%,限制大额申购,开放赎回,,0.003811199061858561,0.6735092864125141,0.0,0,0,0,0,0,0,0.003755199061858561,0,0,0,0,0,0,6.704269886016846,0.003940984241429302,0.002184744408298164,6.680868160247803,0.13935902422884863,0.1932465100836298,0,0.0,-9.704641350210975,-0.0008114108410389839,0.4731387977992023,157.56,62.79,246.01,109.37,0.2483738531461545,0.16125862303797403,0.1506206105096789
2022-02-11,3.43,3.43,0.18%,限制大额申购,开放赎回,,0.0017523364485982906,0.7115768463073826,0.0,0,0,0,0,0,0,0.0016963364485982906,0,0,0,0,0,0,6.6239399909973145,0.01373423699634857,0.0022738651910427033,6.682069480895996,0.14565869290172115,0.20040144622133388,0,0.0,-9.546413502109692,-0.0007929553926778216,0.47135010611058414,157.56,62.79,239.09,109.14,0.24732535444340245,0.16152053767888677,0.15032115064528181
2022-02-14,3.377,3.377,-1.55%,限制大额申购,开放赎回,,-0.0154518950437319,0.689344672336168,0.0,0,0,0,0,0,0,-0.0155078950437319,0,0,0,0,0,0,6.567200183868408,-0.006886025303664445,0.002222037650787935,6.682980960845947,0.142000264933559,0.19953740814011142,0,0.0,-10.944092827004221,-0.0008601471353550796,0.47180701309574746,157.56,62.79,239.09,108.04,0.2479148798668834,0.16161492191515023,0.15056076205344524
2022-02-15,3.399,3.399,0.65%,限制大额申购,开放赎回,,0.006514657980456029,0.7332993370729206,0.0,0,0,0,0,0,0,0.006458657980456029,0,0,0,0,0,0,6.624820232391357,-0.002259255850355135,0.0023241343017192636,6.684601362228394,0.14905528038276825,0.1986547535388822,0,0.0,-10.36392405063291,-0.0008184777967529002,0.4687573877008561,157.56,62.79,240.82,108.34,0.24703255474965766,0.1616574321317216,0.14958268521726698
2022-02-16,3.425,3.425,0.76%,限制大额申购,开放赎回,,0.007649308620182316,0.7421159715157668,0.0,0,0,0,0,0,0,0.007593308620182316,0,0,0,0,0,0,6.638790130615234,0.005540587517748108,0.002344532658076587,6.6866268825531,0.15032862955957887,0.1950757141907825,0,0.0,-9.6782700421941,-0.0007355019201148159,0.46926199965921916,157.56,62.79,239.37,108.6,0.2470898600490623,0.16103470550592022,0.14889902099911248
2022-02-17,3.441,3.441,0.47%,限制大额申购,开放赎回,,0.004671532846715287,0.7248120300751868,0.0,0,0,0,0,0,0,0.004615532846715288,0,0,0,0,0,0,6.640530109405518,0.0044094400924559185,0.002304215737581454,6.688488243103027,0.1479247826427761,0.19385535463936074,0,0.0,-9.25632911392406,-0.0007411430125164097,0.4690340582267234,157.56,62.79,240.85,109.84,0.24678714500325555,0.16094832123089847,0.14875087378124324
2022-02-18,3.469,3.469,0.81%,限制大额申购,开放赎回,,0.008137169427492097,0.7055063913470991,0.0,0,0,0,0,0,0,0.008081169427492096,0,0,0,0,0,0,6.699900150299072,-0.0008033880152735762,0.0022585689265696186,6.690353124618531,0.1453107732275694,0.1897865761912638,0,0.0,-8.517932489451479,-0.0007493292298675955,0.4686867097341423,157.56,62.79,240.44,109.84,0.2462497907857542,0.16076568538371688,0.1487190603277622
2022-02-21,3.462,3.462,-0.20%,限制大额申购,开放赎回,,-0.0020178725857594726,0.6854917234664071,0.0,0,0,0,0,0,0,-0.0020738725857594727,0,0,0,0,0,0,6.729589939117432,-0.006449250390253236,0.002211166069461586,6.692483404159546,0.1423077020450299,0.18148042080889615,0,0.0,-8.702531645569612,-0.0006906309511509722,0.47048973681815215,157.56,62.79,237.25,109.84,0.2461689599399371,0.16038449547382763,0.1486439829736484
2022-02-22,3.472,3.472,0.29%,限制大额申购,开放赎回,,0.002888503755054783,0.697799511002444,0.0,0,0,0,0,0,0,0.002832503755054783,0,0,0,0,0,0,6.6545000076293945,0.01404667716047403,0.0022402468615022528,6.694582244873047,0.1442309505895793,0.18401834291947336,0,0.0,-8.438818565400842,-0.0006307843270587149,0.469172755902001,157.56,62.79,234.94,110.91,0.24608080954399222,0.16078278474236696,0.14866775494565998
2022-02-23,3.495,3.495,0.66%,限制大额申购,开放赎回,,0.006624423963133674,0.7276322293623316,0.0,0,0,0,0,0,0,0.006568423963133675,0,0,0,0,0,0,6.753159999847412,-0.008201632405474557,0.0023097763421958627,6.697442405700683,0.1488938057308659,0.1788007186659579,0,0.0,-7.832278481012657,-0.0006363652061642874,0.4670420735397733,157.56,62.79,234.94,110.44,0.24577269587411094,0.16108020737156356,0.1485678230738763
2022-02-24,3.459,3.459,-1.03%,限制大额申购,开放赎回,,-0.01030042918454932,0.668596237337193,0.0,0,0,0,0,0,0,-0.01035642918454932,0,0,0,0,0,0,6.637040138244629,0.006894463518334559,0.0021697115508160446,6.699548246383667,0.1402710648381178,0.1768295336014799,0,0.0,-8.781645569620247,-0.000592195744970514,0.4675429097899456,157.56,62.79,231.33,110.98,0.24506102309518377,0.16078974345716948,0.1491645851562468
2022-02-25,3.478,3.478,0.55%,限制大额申购,开放赎回,,0.005492917028042887,0.6244745446053255,0.0,0,0,0,0,0,0,0.005436917028042888,0,0,0,0,0,0,6.684189796447754,-0.0016111018148499134,0.0020604724133324614,6.701346765518188,0.13425695960344924,0.17160985416126512,0,0.0,-8.28059071729956,-0.0006609317532519832,0.4671181451319056,157.56,62.79,228.65,110.23,0.2431477928075933,0.16046443400101845,0.1479752103062909
2022-02-28,3.499,3.499,0.60%,限制大额申购,开放赎回,,0.006037952846463357,0.6116996775679431,0.0,0,0,0,0,0,0,0.005981952846463357,0,0,0,0,0,0,6.718239784240723,0.0009438443860685375,0.0020285756492862744,6.7029986038208005,0.13232170111557862,0.17092940390297848,0,0.0,-7.726793248945146,-0.0006603506738256993,0.4663110540053926,157.56,62.79,225.69,110.23,0.24288487302873663,0.16046366017283903,0.14763949006887378
2022-03-01,3.471,3.471,-0.80%,限制大额申购,开放赎回,,-0.00800228636753364,0.5621062106210615,0.0,0,0,0,0,0,0,-0.00805828636753364,0,0,0,0,0,0,6.735700130462647,-0.010601232934293825,0.001902600589490944,6.704346643447876,0.12449070470952381,0.16299087368448567,0,0.0,-8.46518987341773,-0.0006638580381772303,0.46484645711959255,157.56,62.79,225.7,110.23,0.24213135740453753,0.16078357402197035,0.14693720549192735
2022-03-02,3.481,3.481,0.29%,限制大额申购,开放赎回,,0.0028810141169690606,0.5815538391640165,0.0,0,0,0,0,0,0,0.0028250141169690606,0,0,0,0,0,0,6.738319873809815,0.0024920800349246264,0.0019519284263368579,6.705338443756103,0.12785913735534155,0.1755719487635367,0,0.0,-8.20147679324896,-0.0007187320694666393,0.46744655630702536,157.56,62.79,221.15,110.23,0.24186468105520798,0.15874463688120485,0.14625579284530058
2022-03-03,3.482,3.482,0.03%,限制大额申购,开放赎回,,0.0002872737719046281,0.5784224841341779,0.0,0,0,0,0,0,0,0.0002312737719046281,0,0,0,0,0,0,6.730460166931152,0.0014536931503036365,0.0019439907426875385,6.706539804458618,0.127336288160229,0.17186946096455807,0,0.0,-8.175105485232084,-0.0006811290375614726,0.46749578121347846,157.56,62.79,229.96,110.23,0.2418701876416404,0.15843991737143967,0.1459527246207184
2022-03-04,3.433,3.433,-1.41%,限制大额申购,开放赎回,,-0.01407237219988522,0.5450045004500441,0.0,0,0,0,0,0,0,-0.01412837219988522,0,0,0,0,0,0,6.684189796447754,-0.007197601480530946,0.0018586894678499198,6.707625923156738,0.12151287197827622,0.1649696196367912,0,0.0,-9.467299578059093,-0.0006628186088736784,0.46800969201049814,157.56,62.79,229.96,111.0,0.2423398794700351,0.1584724521659994,0.1460960607233638
2022-03-07,3.372,3.372,-1.78%,限制大额申购,开放赎回,,-0.01776871540926306,0.5632823365785793,0.0,0,0,0,0,0,0,-0.01782471540926306,0,0,0,0,0,0,6.531400203704834,0.0050896410102566625,0.0019046263073829843,6.708429164886475,0.12514145772981172,0.1746985222026483,0,0.0,-11.075949367088631,-0.0006690307864376582,0.468749867044954,157.56,62.79,229.96,111.97,0.24112869968749504,0.15746246786531387,0.14733640918283508
2022-03-08,3.277,3.277,-2.82%,限制大额申购,开放赎回,,-0.028173190984578822,0.534894613583137,0.0,0,0,0,0,0,0,-0.028229190984578822,0,0,0,0,0,0,6.289559841156006,0.008854146953103825,0.0018327309472462457,6.70839076423645,0.11963836419157992,0.18036402857665193,0,0.0,-13.581223628691996,-0.0007360857350254904,0.47358420710704985,157.56,62.79,229.96,110.44,0.2426993326523569,0.15746653622152834,0.15187662131478777
2022-03-09,3.235,3.235,-1.28%,限制大额申购,开放赎回,,-0.012816600549282908,0.5665859564164635,0.0,0,0,0,0,0,0,-0.012872600549282909,0,0,0,0,0,0,6.180429935455322,0.004534360162878115,0.0019126120860327202,6.708471084594726,0.12591496008593958,0.18708733419023196,0,0.0,-14.68881856540086,-0.0008219180823052586,0.48213105022128927,157.56,62.79,229.96,109.05,0.24065223463873578,0.15698520288849763,0.1512638730024042
2022-03-10,3.279,3.279,1.36%,限制大额申购,开放赎回,,0.013601236476043388,0.5279589934762345,0.0,0,0,0,0,0,0,0.013545236476043387,0,0,0,0,0,0,6.279079914093018,-0.002360432803915513,0.0018101163055446424,6.708509483337402,0.12048862151976433,0.17880719125314593,0,0.0,-13.528481012658236,-0.0008671437555533136,0.4850614314581101,157.56,62.79,229.96,108.2,0.23801305563638808,0.15579464107003327,0.151068434024587
2022-03-11,3.264,3.264,-0.46%,限制大额申购,开放赎回,,-0.0045745654162855365,0.5639674173454701,0.0,0,0,0,0,0,0,-0.004630565416285536,0,0,0,0,0,0,6.36814022064209,-0.01875822094664137,0.0019017900848860231,6.709099683761597,0.12752082491873593,0.1793340869765577,0,0.0,-13.924050632911413,-0.0008624581831446612,0.49060251061224047,157.56,62.79,223.27,108.2,0.236277191777757,0.15566790517179016,0.15152020991734352
2022-03-14,3.179,3.179,-2.60%,限制大额申购,开放赎回,,-0.02604166666666663,0.4820512820512808,0.0,0,0,0,0,0,0,-0.02609766666666663,0,0,0,0,0,0,6.201379776000977,0.00014501246777920418,0.0016864590674766644,6.708691082000732,0.11298169952791276,0.17408306435487958,0,0.0,-16.16561181434601,-0.0007911892016389376,0.48833111086105285,157.56,62.79,216.79,107.09,0.23648741633436351,0.15515304362288018,0.15320965725733118
2022-03-15,2.989,2.989,-5.98%,限制大额申购,开放赎回,,-0.05976722239698018,0.43701923076923066,0.0,0,0,0,0,0,0,-0.05982322239698018,0,0,0,0,0,0,5.835569858551025,-0.0007787503692522346,0.0015686022991008648,6.707245281219483,0.10258452961694227,0.18007941839477354,0,0.0,-21.17616033755276,-0.0008471842305751876,0.4940224852955278,157.56,62.79,213.82,106.77,0.2422541976067351,0.15443044399800632,0.16331409868468008
2022-03-16,3.064,3.064,2.51%,限制大额申购,开放赎回,,0.02509200401472067,0.4939054119941477,0.0,0,0,0,0,0,0,0.02503600401472067,0,0,0,0,0,0,6.040740013122559,-0.010066542544514112,0.0017247395459289781,6.706581760406494,0.11250097107369092,0.18291423858290282,0,0.0,-19.19831223628693,-0.0010526634943562052,0.5266880295295944,157.56,62.79,213.82,105.6,0.2428888536832765,0.15391658563215688,0.16708751592493126
2022-03-17,3.134,3.134,2.28%,限制大额申购,开放赎回,,0.02284595300261083,0.5377821393523041,0.0,0,0,0,0,0,0,0.02278995300261083,0,0,0,0,0,0,6.139389991760254,0.006515175908514026,0.0018414768440437612,6.706906520843506,0.11973130677225201,0.17922714863590983,0,0.0,-17.35232067510551,-0.0008932422747153258,0.5331377205796192,157.56,62.79,212.98,105.6,0.24366821099464211,0.1531724205858345,0.1661613216788398
2022-03-18,3.211,3.211,2.46%,限制大额申购,开放赎回,,0.024569240587109187,0.6151911468812867,0.0,0,0,0,0,0,0,0.024513240587109186,0,0,0,0,0,0,6.202250003814697,0.014330436383628298,0.0020378892332813046,6.708027521133423,0.13271384452695453,0.1854373460040152,0,0.0,-15.321729957805932,-0.0008348177248358908,0.5310858014440509,157.56,62.79,213.59,106.84,0.24327903234518952,0.15364136546799428,0.16491188857356565
2022-03-21,3.242,3.242,0.97%,限制大额申购,开放赎回,,0.009654313298038009,0.6423505572441714,0.0,0,0,0,0,0,0,0.009598313298038008,0,0,0,0,0,0,6.225830078125,0.0058524552149552544,0.002104675500557964,6.709490800857544,0.137092897583577,0.18638385703427396,0,0.0,-14.504219409282726,-0.0008156238550173278,0.529418522227197,157.56,62.79,216.77,106.98,0.24322629539856366,0.15368633438686222,0.1645987472522861
2022-03-22,3.272,3.272,0.93%,限制大额申购,开放赎回,,0.009253547193090572,0.5984367366878349,0.0,0,0,0,0,0,0,0.009197547193090572,0,0,0,0,0,0,6.227570056915283,0.008974069795145478,0.0019937666903434973,6.710332441329956,0.13117557768776603,0.1859664296456883,0,0.0,-13.713080168776406,-0.0008402222943912996,0.5244647366621511,157.56,62.79,218.12,107.31,0.24080288492536217,0.15362600373836574,0.1624307514179825
2022-03-23,3.316,3.316,1.34%,限制大额申购,开放赎回,,0.01344743276283622,0.6175609756097573,0.0,0,0,0,0,0,0,0.01339143276283622,0,0,0,0,0,0,6.269480228424072,0.006717653551079117,0.002041694183974227,6.7113242416381835,0.13417755031722972,0.18834095697007894,0,0.0,-12.552742616033782,-0.0008574986620135348,0.5240028963015709,157.56,62.79,219.79,107.31,0.24107444082117555,0.1537007387331715,0.1625615264814865
2022-03-24,3.337,3.337,0.63%,限制大额申购,开放赎回,,0.006332931242460926,0.6230544747081717,0.0,0,0,0,0,0,0,0.006276931242460927,0,0,0,0,0,0,6.221459865570068,0.01399231624798225,0.0020553185918709,6.712281120300293,0.13505241672140708,0.1898512492863769,0,0.0,-11.998945147679347,-0.0008268494228088597,0.5242200473547427,157.56,62.79,221.01,107.31,0.2411110563295739,0.15399367457033136,0.1626126985882776
2022-03-25,3.293,3.293,-1.32%,限制大额申购,开放赎回,,-0.013185495954450066,0.5786193672099704,0.0,0,0,0,0,0,0,-0.013241495954450067,0,0,0,0,0,0,6.14201021194458,-0.00041523698916001717,0.0019442108492982362,6.712909721374512,0.1276722653402245,0.18443154998835876,0,0.0,-13.159282700421956,-0.0008432465415404133,0.524850714483259,157.56,62.79,221.01,107.02,0.24126100528759453,0.15351296493524239,0.16312970365164572
2022-03-28,3.283,3.283,-0.30%,限制大额申购,开放赎回,,-0.00303674460977843,0.5776069197501204,0.0,0,0,0,0,0,0,-0.00309274460977843,0,0,0,0,0,0,6.162970066070557,-0.0064492843814015766,0.0019416515985676553,6.713482481002807,0.12749764815111375,0.1852958817670166,0,0.0,-13.422995780590737,-0.0008989626274597902,0.5267560755498863,157.56,62.79,217.09,106.9,0.24127341208356098,0.1534064827694458,0.16306303093759464
2022-03-29,3.267,3.267,-0.49%,限制大额申购,开放赎回,,-0.004873591227535834,0.5181226765799254,0.0,0,0,0,0,0,0,-0.004929591227535834,0,0,0,0,0,0,6.12978982925415,0.0005102150315722254,0.0017856843840659685,6.713744400024414,0.11827535629580103,0.1768319100307835,0,0.0,-13.844936708860779,-0.0008454019284100267,0.5317423055068592,157.56,62.79,217.76,106.9,0.23919426950093323,0.15135589429111637,0.16299338325395762
2022-03-30,3.31,3.31,1.32%,限制大额申购,开放赎回,,0.013161922252831415,0.5761904761904764,0.0,0,0,0,0,0,0,0.013105922252831415,0,0,0,0,0,0,6.262499809265137,-0.008488082675173425,0.0019349863481702312,6.714736198425293,0.12878688055374854,0.18078586245706055,0,0.0,-12.71097046413503,-0.0008805059068931426,0.5345157705880188,157.56,62.79,211.02,106.81,0.23803817749073977,0.15066416884116296,0.1641965126221132
2022-03-31,3.287,3.287,-0.69%,限制大额申购,开放赎回,,-0.006948640483383728,0.5359813084112148,0.0,0,0,0,0,0,0,-0.0070046404833837275,0,0,0,0,0,0,6.208370208740234,0.0016948089654800214,0.0018310013100462203,6.715200679779053,0.12210051414099338,0.17899805420755216,0,0.0,-13.317510548523218,-0.0008365575666306128,0.5365262129921872,157.56,62.79,207.29,105.94,0.23758088593682833,0.15059910096603776,0.16393723687460657
2022-04-01,3.308,3.308,0.64%,限制大额申购,开放赎回,,0.006388804380894397,0.5722433460076031,0.0,0,0,0,0,0,0,0.006332804380894398,0,0,0,0,0,0,6.251150131225586,-0.0005018804602134885,0.001923846247195966,6.71611568069458,0.1286693163899034,0.1812219651269078,0,0.0,-12.763713080168792,-0.0008467075923153549,0.5366352403955361,157.56,62.79,206.52,105.75,0.23688398589025642,0.15044881450452144,0.1636611749093636
2022-04-06,3.32,3.32,0.36%,限制大额申购,开放赎回,,0.0036275695284160303,0.6509199403281944,0.0,0,0,0,0,0,0,0.0035715695284160302,0,0,0,0,0,0,6.237180233001709,0.005862341999180232,0.00211516260895982,6.717236721038819,0.14424515141545113,0.203295708214549,0,0.0,-12.44725738396625,-0.0009100055518811197,0.5487762817843277,157.56,62.79,205.93,105.53,0.2323180061768228,0.14633003828325872,0.16330182021946396
2022-04-07,3.31,3.31,-0.30%,限制大额申购,开放赎回,,-0.0030120481927710108,0.6508728179551104,0.0,0,0,0,0,0,0,-0.003068048192771011,0,0,0,0,0,0,6.095739841461182,0.019664928623154276,0.0021150487772031573,6.717736120223999,0.14423699815805338,0.2128169224516193,0,0.0,-12.710970464135018,-0.0009437682085529408,0.5491503631490837,157.56,62.79,205.93,103.1,0.2323186350022055,0.14722597291233608,0.1648869039749735
