净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,return,annual_return,CAGR,net_return,comp_1,excess_return,rolling_mean,comp_mean,rolling_SR,excess_SR,drawdown_duration,drawdown_amount,underwater,alpha,beta,Upside_Capture_mean,Downside_Capture_mean,Upside_Capture,Downside_Capture,vol,excess_vol,comp_vol
2023-01-30,2.762,2.762,1.54%,开放申购,开放赎回,,0.01544117647058818,-0.13902743142144636,0.0,0.015355176470588181,4017.77001953125,0.02840991745527155,-0.0004598181056695143,4049.5496923828123,-0.027590758310240864,,0,0.0,-19.779262271275048,-8.911086445138384e-07,0.8310164845498298,97.87,92.22,120.79,104.21,0.2640357698005348,,0.24000633057904278
2023-01-31,2.803,2.803,1.48%,开放申购,开放赎回,,0.014844315713251177,-0.13112213267203965,0.0,0.014758315713251178,4076.60009765625,0.00020184542774104308,-0.0004228847330908234,4047.6699326171874,-0.025338698527602413,,0,0.0,-18.588440313679932,-9.711748683327386e-06,0.8306688950139596,97.87,92.22,121.33,104.06,0.2644100980998408,,0.24036695160513422
2023-02-01,2.841,2.841,1.36%,开放申购,开放赎回,,0.013556903317873736,-0.11824953445065167,0.0,0.013470903317873737,4119.2099609375,0.0031045993732834454,-0.00036369741740147353,4045.7892529296873,-0.021761995455109488,,0,0.0,-17.484751670055182,-7.570504711838333e-06,0.8313114156139131,97.87,92.22,120.51,104.06,0.2647779631880239,,0.240411065236031
2023-02-02,2.874,2.874,1.16%,开放申购,开放赎回,,0.011615628299894265,-0.08587786259542063,0.0,0.011529628299894266,4179.759765625,-0.003083744944415656,-0.000220400639769867,4044.5985322265624,-0.013228583453055963,,0,0.0,-16.526285216381076,-1.0243449809420732e-05,0.8311457944141569,97.87,92.22,121.11,104.06,0.2639610483407581,,0.23965778329539156
2023-02-03,2.854,2.854,-0.70%,开放申购,开放赎回,,-0.00695894224077942,-0.08172458172458341,0.0,-0.00704494224077942,4136.47998046875,0.0033956684505310752,-0.00020243488201542758,4043.1423330078123,-0.012157345787063246,,0,0.0,-17.107173976183578,-1.1637743453266557e-05,0.8319395672276644,97.87,92.22,120.53,104.0,0.2638073641488225,,0.23981415827652364
2023-02-06,2.847,2.847,-0.25%,开放申购,开放赎回,,-0.0024526979677645944,-0.06869479882237584,0.0,-0.0025386979677645945,4111.080078125,0.0036877650499897996,-0.00014660860824942023,4041.6511728515625,-0.008821121933620639,,0,0.0,-17.310485042114454,-5.256699461977962e-05,0.8348832726128174,97.87,92.22,120.53,103.86,0.26331523099456183,,0.2398620750117686
2023-02-07,2.903,2.903,1.97%,开放申购,开放赎回,,0.019669827889005953,-0.028447121820616483,0.0,0.019583827889005954,4164.0,0.006797317290979432,2.2355296044581863e-05,4040.2210126953123,0.0013462135418941376,,0,0.0,-15.683996514667456,-6.815068556247008e-05,0.8349977248130995,97.87,92.22,120.53,103.64,0.26309149310688484,,0.24006525182724578
2023-02-08,2.856,2.856,-1.62%,开放申购,开放赎回,,-0.016190148122631864,-0.05021616228799486,0.0,-0.016276148122631864,4117.85986328125,-0.005109423646467159,-6.784037007379062e-05,4038.3437314453126,-0.004078756804392436,,0,0.0,-17.04908510020334,-0.0001030492785827993,0.8347985229102199,97.87,92.22,121.48,103.63,0.26351220324056673,,0.239852754907074
2023-02-09,2.844,2.844,-0.42%,开放申购,开放赎回,,-0.004201680672268893,-0.03625889528973225,0.0,-0.004287680672268893,4081.5,0.004628115505466268,-1.0154242746238219e-05,4036.6534111328124,-0.0006119551172563604,,0,0.0,-17.39761835608483,-9.698483745296542e-05,0.8342684174071343,97.87,92.22,120.94,103.72,0.26288651293799375,,0.23934011139780056
2023-02-10,2.833,2.833,-0.39%,开放申购,开放赎回,,-0.003867791842475321,-0.041285956006768765,0.0,-0.003953791842475321,4090.4599609375,-0.006063053618170611,-3.1047301000585835e-05,4035.3406904296876,-0.0018709197804876938,,0,0.0,-17.717107173976203,-0.0001145470072374364,0.8346879065930598,97.87,92.22,120.94,103.43,0.26291115956178673,,0.23861545507450707
2023-02-13,2.883,2.883,1.76%,开放申购,开放赎回,,0.017649135192375542,-0.017047391749063445,0.0,0.017563135192375543,4137.2900390625,0.006200525849609395,6.93292736098643e-05,4034.2831708984377,0.004170084236337911,,0,0.0,-16.264885274469957,-9.086940446557208e-05,0.8344464890592084,97.87,92.22,119.99,103.51,0.2633978084601065,,0.2388706260025286
2023-02-14,2.897,2.897,0.49%,开放申购,开放赎回,,0.004856052722858051,-0.045154911008570386,0.0,0.004770052722858051,4136.1298828125,0.0051364672548455115,-4.8989440831127774e-05,4032.9434111328123,-0.002971748800361909,,0,0.0,-15.858263142608223,-0.00012413735024461447,0.8353012798056055,97.87,92.22,120.86,103.48,0.26117446964678537,,0.23833655781099394
2023-02-15,2.912,2.912,0.52%,开放申购,开放赎回,,0.005177770107007262,-0.05393112410656309,0.0,0.005091770107007262,4147.60009765625,0.0024045944165111965,-8.628758914403444e-05,4031.6337724609375,-0.005241424221973245,,0,0.0,-15.42259657275635,-0.00012602244275817625,0.8353069821398629,97.87,92.22,119.51,103.34,0.26081908010148086,,0.23835266963952834
2023-02-16,2.877,2.877,-1.20%,开放申购,开放赎回,,-0.012019230769230838,-0.07491961414791126,0.0,-0.012105230769230837,4090.409912109375,0.001769510719899836,-0.0001759499573151748,4030.474373046875,-0.010685440153008645,,0,0.0,-16.439151902410725,-0.00013951869123582155,0.835867243697252,97.87,92.22,119.52,103.34,0.26087777675208224,,0.23781377912133914
2023-02-17,2.864,2.864,-0.45%,开放申购,开放赎回,,-0.004518595759471666,-0.09681488489435464,0.0,-0.0046045957594716665,4079.090087890625,-0.0017511899341439152,-0.0002724809319929329,4029.3952529296876,-0.01659374403364662,,0,0.0,-16.816729596282354,-0.0001539615918895926,0.8364761504445797,97.87,92.22,119.27,103.23,0.260154932574739,,0.23772435275012785
2023-02-20,2.862,2.862,-0.07%,暂停申购,暂停赎回,,-0.0006983240223462639,-0.0794467674493412,0.0,-0.0007843240223462639,,,-0.00019706546113182943,,-0.012034373768472145,,0,0.0,-16.874818472262596,,,97.87,92.22,118.59,103.26,0.25943427564798893,,
2023-02-21,2.793,2.793,-2.41%,开放申购,开放赎回,,-0.024109014675052443,-0.08003952569170014,0.0,-0.024195014675052442,3997.340087890625,-0.004067780419725109,-0.0001995806449526567,4028.16557421875,-0.012185274097806745,,0,0.0,-18.87888469358121,-0.00016061558653026887,0.8370624539003451,97.87,92.22,118.49,103.3,0.2594916897777857,,0.2383476325235689
2023-02-22,2.801,2.801,0.29%,开放申购,开放赎回,,0.0028643036161832836,-0.07527236711786078,0.0,0.0027783036161832834,3991.050048828125,0.004437859762070118,-0.0001789007690913489,4027.2277744140624,-0.010922282432134228,,0,0.0,-18.646529189660214,-0.0001599775648031546,0.8370045200987417,97.87,92.22,118.49,103.29,0.2595010624270094,,0.2376484044269107
2023-02-23,2.837,2.837,1.29%,开放申购,开放赎回,,0.012852552659764482,-0.08306399482870164,0.0,0.012766552659764483,4012.320068359375,0.0075231232436900886,-0.00021332746832353555,4026.12225390625,-0.013053204606547467,,0,0.0,-17.600929422015707,-0.0001656731464207826,0.8370624406209504,97.87,92.22,118.49,103.21,0.25892260570213793,,0.23722998426642722
2023-02-24,2.795,2.795,-1.48%,开放申购,开放赎回,,-0.014804370814240464,-0.09546925566343123,0.0,-0.014890370814240463,3970.0400390625,-0.004266819328682336,-0.00026737365229155107,4024.463814453125,-0.016334425624533133,,0,0.0,-18.820795817600956,-0.00020119907855229672,0.8370457848639887,97.87,92.22,118.84,103.21,0.25933138284637175,,0.2363735637657683
2023-02-27,2.837,2.837,1.50%,开放申购,开放赎回,,0.015026833631484937,-0.05464845051649525,0.0,0.014940833631484938,3982.239990234375,0.011953829064317967,-9.205596177855613e-05,4022.8970146484376,-0.00564874362920079,,0,0.0,-17.600929422015692,-0.00018321952035435683,0.8366654290686195,97.87,92.22,119.19,103.29,0.258190578356445,,0.23638738712055285
2023-02-28,2.829,2.829,-0.28%,开放申购,开放赎回,,-0.0028198801550933794,-0.04907563025210149,0.0,-0.0029058801550933796,3970.14990234375,0.00021612167309215113,-6.868036743725048e-05,4021.5525751953123,-0.004216470553208712,,0,0.0,-17.833284925936688,-0.00022476606942557276,0.834786366307114,97.87,92.22,121.02,103.16,0.25806188985949063,,0.2359106353947534
2023-03-01,2.813,2.813,-0.57%,开放申购,开放赎回,,-0.005655708731000408,-0.055089015787706086,0.0,-0.0057417087310004085,3951.389892578125,-0.0009304438853203756,-9.399227799150367e-05,4019.811974609375,-0.005769109624417465,,0,0.0,-18.297995933778694,-0.00020952104639782243,0.8368886197849171,97.87,92.22,121.02,103.13,0.258121225817704,,0.2351915430932637
2023-03-02,2.807,2.807,-0.21%,开放申购,开放赎回,,-0.0021329541414860653,-0.04556273376402642,0.0,-0.0022189541414860655,3981.35009765625,-0.009715148228280457,-5.415325142677929e-05,4018.2834140625,-0.0033273649525483243,,0,0.0,-18.472262561719447,-0.00020788115134276068,0.8369119774513396,97.87,92.22,120.91,103.13,0.25784839627838274,,0.23527074994424102
2023-03-03,2.869,2.869,2.21%,开放申购,开放赎回,,0.022087638047737945,-0.0010445682451259986,0.0,0.022001638047737946,4045.639892578125,0.005939900886989147,0.0001280429315020166,4017.1504931640625,0.007871325007018303,,0,0.0,-16.671507406331695,-0.00016912675739731042,0.8366692454001464,97.87,92.22,119.35,103.12,0.2577199859258836,,0.23571376782835798
2023-03-06,2.861,2.861,-0.28%,开放申购,开放赎回,,-0.0027884280237016057,-0.02753229095853149,0.0,-0.002874428023701606,4048.419921875,-0.0034755947935307674,1.939618319551073e-05,4016.5398134765624,0.0011976454489719252,,0,0.0,-16.90386291025269,-0.00017094524313694974,0.8364653682225858,97.87,92.22,120.14,103.04,0.25658327489913596,,0.233864631623621
2023-03-07,2.834,2.834,-0.94%,开放申购,开放赎回,,-0.009437259699405898,-0.0547031354236156,0.0,-0.009523259699405897,3986.3701171875,0.0058896594159317806,-9.449153677138522e-05,4015.8024931640625,-0.0058468078665054055,,0,0.0,-17.68806273598607,-0.00015186266487169733,0.8358975856902171,97.87,92.22,118.27,103.04,0.25604389475664,,0.2342543251433011
2023-03-08,2.858,2.858,0.85%,开放申购,开放赎回,,0.008468595624558928,-0.04701567189063072,0.0,0.008382595624558929,3992.010009765625,0.007053801610874988,-6.19513770883593e-05,4014.659013671875,-0.003831198442057631,,0,0.0,-16.990996224223068,-0.00018418760706470535,0.8371661611599499,97.87,92.22,118.92,102.8,0.2561867429215848,,0.23282653540517242
2023-03-09,2.809,2.809,-1.71%,开放申购,开放赎回,,-0.0171448565430371,-0.04390742001361436,0.0,-0.0172308565430371,3918.320068359375,0.0013145013308115683,-4.917034977601276e-05,4013.2942138671874,-0.0030435752023532762,,0,0.0,-18.41417368573919,-0.00019938456784797767,0.8364213577932509,97.87,92.22,120.01,102.9,0.2559526296223682,,0.2335084945866357
2023-03-10,2.764,2.764,-1.60%,开放申购,开放赎回,,-0.016019935920256412,-0.08325041459369842,0.0,-0.01610593592025641,3861.590087890625,-0.0015417974632050413,-0.00021808331333450593,4011.923333984375,-0.013544953909186475,,0,0.0,-19.721173395294816,-0.0002067448944982975,0.8380249488612608,97.87,92.22,120.01,102.7,0.25508518748275555,,0.23359645520987504
2023-03-13,2.756,2.756,-0.29%,开放申购,开放赎回,,-0.0028943560057886897,-0.07080242751180243,0.0,-0.00298035600578869,3855.760009765625,-0.0013845950025992426,-0.0001646524454836973,4010.6539345703127,-0.010246244305948426,,0,0.0,-19.953528899215815,-0.00021879198177786585,0.8382501781035234,97.87,92.22,118.98,102.69,0.25459144954849877,,0.23348855441972288
2023-03-14,2.793,2.793,1.34%,开放申购,开放赎回,,0.013425253991291797,-0.04902962206333117,0.0,0.013339253991291797,3919.2900390625,-0.0030514014893321395,-7.184151717867814e-05,4009.2812939453124,-0.004467546477258362,,0,0.0,-18.878884693581185,-0.00022676036640271807,0.8395546080625522,97.87,92.22,118.98,102.42,0.2547690990029642,,0.23308186049865534
2023-03-15,2.769,2.769,-0.86%,开放申购,开放赎回,,-0.008592910848549962,-0.02190038855528298,0.0,-0.008678910848549961,3891.929931640625,-0.0016120272831122717,3.815183772470432e-05,4007.41757421875,0.0023953713912932507,,0,0.0,-19.575951205344186,-0.00020614345720922886,0.840684544399206,97.87,92.22,118.4,102.39,0.2523381640953626,,0.23206931536179598
2023-03-16,2.853,2.853,3.03%,开放申购,开放赎回,,0.03033586132177679,0.013859275053305531,0.0,0.030249861321776792,3960.280029296875,0.012773855104610154,0.00018351506400792595,4005.6120146484377,0.011443259451997716,,0,0.0,-17.1362184141737,-0.00020526236371761088,0.8406688435735311,97.87,92.22,118.4,102.31,0.2540752197532138,,0.23241396302712639
2023-03-17,2.83,2.83,-0.81%,开放申购,开放赎回,,-0.008061689449702092,-0.025482093663913075,0.0,-0.008147689449702091,3916.639892578125,0.002957767860365501,2.333653648630296e-05,4003.42609375,0.0014660390953396552,,0,0.0,-17.80424048794658,-0.0002421168174141506,0.8377543220613762,97.87,92.22,120.22,102.37,0.2521919289470438,,0.2323462700561209
2023-03-20,2.828,2.828,-0.07%,开放申购,开放赎回,,-0.0007067137809187996,-0.020436439210253177,0.0,-0.0007927137809187996,3951.570068359375,-0.009625117499228897,4.3925659324060006e-05,4001.3876533203124,0.0027602245843120466,,0,0.0,-17.862329363926836,-0.00023724840671733387,0.8401218861631768,97.87,92.22,119.45,102.24,0.2521240091489823,,0.2325336409390603
2023-03-21,2.874,2.874,1.63%,开放申购,开放赎回,,0.01626591230551644,0.008067344791300446,0.0,0.01617991230551644,4002.8701171875,0.0032837184077314507,0.00015886807543216675,3999.3526943359375,0.009974907951340954,,0,0.0,-16.526285216381076,-0.0002248848822825909,0.8381462624592309,97.87,92.22,117.9,102.2,0.2523295265646575,,0.23262431565716102
2023-03-22,2.832,2.832,-1.46%,开放申购,开放赎回,,-0.014613778705636848,0.004968062455640743,0.0,-0.014699778705636848,3936.969970703125,0.0018494450700767828,0.00014671250462926143,3997.27561328125,0.009205849601506912,,0,0.0,-17.746151611966322,-0.00021657079348953148,0.8380570240379164,97.87,92.22,118.31,102.26,0.25248965620600744,,0.23287719000040072
2023-03-23,2.857,2.857,0.88%,开放申购,开放赎回,,0.008827683615819426,-0.015167183729748679,0.0,0.008741683615819427,3948.719970703125,0.005843154882444024,6.420918657302233e-05,3994.9898525390627,0.004054114700685027,,0,0.0,-17.02004066221319,-0.00023979115176569457,0.8394676457957958,97.87,92.22,118.31,102.04,0.2509235779077695,,0.23243235843120869
2023-03-24,2.845,2.845,-0.42%,开放申购,开放赎回,,-0.004200210010500527,-0.04690117252931403,0.0,-0.004286210010500527,3970.989990234375,-0.009840017263605061,-6.841378376887652e-05,3992.701572265625,-0.00434814308163641,,0,0.0,-17.368573918094686,-0.00024401912112085645,0.8401391200634938,97.87,92.22,118.12,102.04,0.24927580021215773,,0.23244669160332596
2023-03-27,2.848,2.848,0.11%,开放申购,开放赎回,,0.0010544815465727275,-0.052246256239600664,0.0,0.0009684815465727275,3977.530029296875,-0.0005924727591755108,-9.099652759933585e-05,3990.3096123046876,-0.0057855127943725925,,0,0.0,-17.28144060412432,-0.00024086755983365596,0.8416620871013291,97.87,92.22,115.72,102.04,0.24918580384659178,,0.23233178514830968
2023-03-28,2.842,2.842,-0.21%,开放申购,开放赎回,,-0.002106741573033588,-0.06972176759410742,0.0,-0.0021927415730335882,3971.27001953125,-0.0005328980773173786,-0.00016597923432408245,3987.6682919921873,-0.010576607495449456,,0,0.0,-17.45570723206506,-0.00023900376352658885,0.8417571856768622,97.87,92.22,116.55,102.04,0.24862666483537194,,0.23198358738153316
2023-03-29,2.885,2.885,1.51%,开放申购,开放赎回,,0.015130190007037303,-0.05964797913950559,0.0,0.015044190007037304,4027.81005859375,0.0008929211272008519,-0.0001224797508916775,3985.3697314453125,-0.007791187129506724,,0,0.0,-16.20679639848969,-0.00024174733427220183,0.8423565894356058,97.87,92.22,115.87,102.05,0.24905828549636952,,0.23237764720180648
2023-03-30,2.911,2.911,0.90%,开放申购,开放赎回,,0.009012131715771421,-0.06278171281390921,0.0,0.008926131715771422,4050.830078125,0.003296862327103467,-0.00013597490069091256,3983.4514111328126,-0.008654760328238302,,0,0.0,-15.45164101074642,-0.00022706510520621205,0.8425686561542209,97.87,92.22,115.91,102.2,0.24891097142614077,,0.23195389881162007
2023-03-31,2.949,2.949,1.31%,开放申购,开放赎回,,0.013053933356234948,-0.03847407890446641,0.0,0.012967933356234949,4109.31005859375,-0.0013826091155288989,-3.353379701484638e-05,3981.7052119140626,-0.0021341203932540727,,0,0.0,-14.347952367121684,-0.00022962594244533893,0.8428477835679452,97.87,92.22,116.29,102.2,0.24894542556793178,,0.23239455628963285
2023-04-03,2.954,2.954,0.17%,开放申购,开放赎回,,0.0016954899966090675,-0.05532459226095243,0.0,0.0016094899966090676,4124.509765625,-0.002003356479933327,-0.00010500420090190144,3979.8726904296873,-0.006703351576829819,,0,0.0,-14.20273017717105,-0.0002185828006126177,0.8436621575106151,97.87,92.22,115.99,102.23,0.24817327480065327,,0.23227688463621032
2023-04-04,2.931,2.931,-0.78%,开放申购,开放赎回,,-0.007786052809749533,-0.06596558317399603,0.0,-0.007872052809749532,4100.60009765625,-0.0019890807264195676,-0.0001502194067043794,3978.1746103515625,-0.009586296267044693,,0,0.0,-14.87075225094393,-0.00019956599221345803,0.8432762357192528,97.87,92.22,114.96,102.23,0.24826501882492014,,0.23201763680932208
2023-04-06,2.918,2.918,-0.44%,开放申购,开放赎回,,-0.004435346298191756,-0.07658227848101373,0.0,-0.004521346298191756,4105.02001953125,-0.008014509392619051,-0.00019600413160396669,3975.0307705078126,-0.012511470507207682,,0,0.0,-15.24832994481556,-0.00020597261584536777,0.8436243029525812,97.87,92.22,115.22,102.27,0.24819738680770528,,0.2318230335788087
2023-04-07,2.921,2.921,0.10%,暂停申购,暂停赎回,,0.0010281014393418442,-0.08547276142767768,0.0,0.0009421014393418441,,,-0.00023492970053014294,,-0.015010746199886087,,0,0.0,-15.161196630845195,,,97.87,92.22,114.43,102.27,0.247956774453249,,
2023-04-10,2.922,2.922,0.03%,开放申购,开放赎回,,0.000342348510784074,-0.07473084230525673,0.0,0.000256348510784074,4109.10986328125,-0.0006539544866535074,-0.0001884757729866937,3973.5140908203125,-0.01205460411217707,,0,0.0,-15.132152192855061,-0.00017296795689174648,0.8447593553179549,97.87,92.22,114.89,102.27,0.24770964451947228,,0.23181396288455194
2023-04-11,2.916,2.916,-0.21%,开放申购,开放赎回,,-0.002053388090349162,-0.060869565217391175,0.0,-0.002139388090349162,4108.93994140625,-0.0020120356124029293,-0.00012955822971794494,3972.2997314453123,-0.00830488729587047,,0,0.0,-15.306418820795814,-0.00016181355873588418,0.8456465688214709,97.87,92.22,114.78,102.13,0.2471562499954343,,0.23121181091180018
2023-04-12,2.896,2.896,-0.69%,开放申购,开放赎回,,-0.006858710562414272,-0.06881028938906808,0.0,-0.006944710562414272,4091.949951171875,-0.002723826510407368,-0.00016343429580013025,3971.07773046875,-0.010472785340787502,,0,0.0,-15.887307580598318,-0.00018184579620523792,0.8448493500529934,97.87,92.22,114.78,102.21,0.2472414769463449,,0.23122301431113337
2023-04-13,2.936,2.936,1.38%,开放申购,开放赎回,,0.013812154696132506,-0.03547963206307603,0.0,0.013726154696132507,4146.22021484375,0.0005494647024943955,-2.3298217208526318e-05,3969.876251953125,-0.0014960499711114258,,0,0.0,-14.725530060993325,-0.00016552157031075215,0.8452455047482479,97.87,92.22,115.08,102.28,0.2467271402047665,,0.23133538003258028
2023-04-14,2.928,2.928,-0.27%,开放申购,开放赎回,,-0.0027247956403270157,-0.04000000000000037,0.0,-0.002810795640327016,4137.64013671875,-0.0006554221675233451,-4.208176245051698e-05,3968.856453125,-0.00270212698520991,,0,0.0,-14.957885564914333,-0.00014291229125738968,0.8459041510844002,97.87,92.22,115.08,102.09,0.24673371676897055,,0.2310311190736776
2023-04-17,2.934,2.934,0.20%,开放申购,开放赎回,,0.002049180327868827,-0.03200263939294101,0.0,0.001963180327868827,4151.31982421875,-0.0012569765750967132,-8.967008352156913e-06,3967.89497265625,-0.0005759461360511402,,0,0.0,-14.78361893697358,-0.0001453128512885141,0.8456930728180816,97.87,92.22,115.46,102.11,0.24666415362984526,,0.2310566958038013
2023-04-18,2.945,2.945,0.37%,开放申购,开放赎回,,0.003749147920926843,-0.007749326145553237,0.0,0.003663147920926843,4154.8701171875,0.0028939276249531076,8.917046092970304e-05,3966.66561328125,0.005747319006715391,,0,0.0,-14.464130119082219,-0.00013236855745833958,0.8454476351771694,97.87,92.22,115.25,102.0,0.24580801698831398,,0.2304875215653557
2023-04-19,2.939,2.939,-0.20%,开放申购,开放赎回,,-0.0020373514431238915,-0.010770784247728704,0.0,-0.0021233514431238916,4154.52001953125,-0.0019530894454258263,7.697792847257112e-05,3965.445892578125,0.004961321763398287,,0,0.0,-14.638396747022961,-0.00013277899915031832,0.8459697532206831,97.87,92.22,115.69,101.91,0.24581544170395087,,0.23048711911640324
2023-04-20,2.934,2.934,-0.17%,开放申购,开放赎回,,-0.0017012589316093285,-0.02783300198807237,0.0,-0.0017872589316093284,4129.7900390625,0.004251289221363641,6.89453529073214e-06,3964.390412109375,0.00044527181155615075,,0,0.0,-14.78361893697358,-0.00013461823075411504,0.8457830973324172,97.87,92.22,115.69,102.14,0.24531275596382587,,0.23009603812018903
2023-04-21,2.924,2.924,-0.34%,开放申购,开放赎回,,-0.0034083162917519783,-0.013162335470807252,0.0,-0.0034943162917519784,4133.52001953125,-0.004311505178709707,6.615722771153054e-05,3963.837373046875,0.004284160020446551,,0,0.0,-15.074063316874831,-0.00015763536397682903,0.8457331324978965,97.87,92.22,115.05,101.97,0.2446537906390858,,0.2284234798611057
2023-04-24,2.923,2.923,-0.03%,开放申购,开放赎回,,-0.0003419972640218427,-0.018798254447802698,0.0,-0.00042799726402184275,4137.0400390625,-0.0011935764301121976,4.3189508652067944e-05,3963.201052734375,0.0027975004923909874,,0,0.0,-15.103107754864952,-0.00015530285452228674,0.8449364302914004,97.87,92.22,114.37,101.79,0.24459547974609294,,0.2283529168355456
2023-04-25,2.867,2.867,-1.92%,开放申购,开放赎回,,-0.01915839890523441,-0.037919463087248806,0.0,-0.019244398905234408,4071.6298828125,-0.0033475400224611818,-3.4786819429426964e-05,3962.786771484375,-0.0022463270076921627,,0,0.0,-16.729596282311952,-0.00016357242897434423,0.8455446465297863,97.87,92.22,113.36,101.79,0.24534774985513844,,0.22715897048641584
2023-04-26,2.896,2.896,1.01%,开放申购,开放赎回,,0.010115102895012162,-0.0426446280991748,0.0,0.010029102895012163,4055.989990234375,0.013956290092342005,-5.4729092413136724e-05,3962.2748916015626,-0.0035378052406523633,,0,0.0,-15.887307580598332,-0.00015624940605811358,0.8450238090974278,97.87,92.22,113.36,101.89,0.24508947435023615,,0.22718159919647818
2023-04-27,2.947,2.947,1.76%,开放申购,开放赎回,,0.017610497237569023,-0.02642880740006659,0.0,0.017524497237569023,4135.35009765625,-0.0019556524849280166,1.3068268437965713e-05,3961.6662919921873,0.000842577863828104,,0,0.0,-14.406041243101964,-0.00021460037881318862,0.8429136153175854,97.87,92.22,113.59,101.41,0.24572443025847363,,0.22667300662809955
2023-04-28,2.968,2.968,0.71%,开放申购,开放赎回,,0.0071258907363420665,-0.0016818028927022555,0.0,0.007039890736342066,4169.47998046875,-0.0011273120171184647,0.00011292961136351254,3961.8164912109373,0.00729758487921823,,0,0.0,-13.79610804530934,-0.00021025957197573237,0.8456678621269581,97.87,92.22,113.19,101.45,0.2451709521295393,,0.22388163697665783
2023-05-04,2.906,2.906,-2.09%,开放申购,开放赎回,,-0.02088948787061984,-0.002403020940612066,0.0,-0.020975487870619838,4061.219970703125,-0.013670755536237422,0.00011009819873068016,3960.462572265625,0.007112880966198617,,0,0.0,-15.596863200697078,-0.00021170365842761673,0.8458608999032318,97.87,92.22,112.98,101.37,0.2452307960946516,,0.21940108544670328
2023-05-05,2.968,2.968,2.13%,开放申购,开放赎回,,0.021335168616655187,0.006784260515603879,0.0,0.021249168616655188,4136.25,0.002860417227139811,0.00014737845438508003,3960.514212890625,0.009496947796393982,,0,0.0,-13.79610804530934,-0.0002553652327137264,0.848867832788728,97.87,92.22,112.98,101.47,0.2458613613315426,,0.22010055574160675
2023-05-08,2.977,2.977,0.30%,开放申购,开放赎回,,0.0030323450134770447,0.0336805555555546,0.0,0.0029463450134770445,4138.1201171875,0.002580216349228115,0.0002517737774511999,3961.1017333984373,0.016296432299440482,,0,0.0,-13.534708103398222,-0.0002570453291343572,0.8494257746865843,97.87,92.22,112.39,101.47,0.2447700599205023,,0.21772141133980646
2023-05-09,2.965,2.965,-0.40%,开放申购,开放赎回,,-0.004030903594222424,0.025596679349705775,0.0,-0.004116903594222424,4119.169921875,0.0005485176830360983,0.0002203723852965318,3961.574212890625,0.014263289122832392,,0,0.0,-13.88324135927973,-0.00024839746824952685,0.8493957134051329,97.87,92.22,112.78,101.71,0.2447810661090409,,0.21776312900904343
2023-05-10,2.992,2.992,0.91%,开放申购,开放赎回,,0.009106239460371146,0.0050386294927768915,0.0,0.009020239460371147,4137.64013671875,0.004622274196966147,0.00013780737426911306,3962.3840537109377,0.00897936537676396,,0,0.0,-13.099041533546337,-0.00024397600402689435,0.8499714326259543,97.87,92.22,112.53,101.68,0.24314601119091847,,0.2171594178824061
2023-05-11,2.987,2.987,-0.17%,开放申购,开放赎回,,-0.0016711229946523298,0.034638032559750176,0.0,-0.0017571229946523298,4130.6201171875,2.5500998563576793e-05,0.0002520499901171749,3963.1862138671877,0.01655343023569698,,0,0.0,-13.244263723496957,-0.0002705855507394286,0.8506068525861077,97.87,92.22,112.59,101.68,0.24123427713679424,,0.2171627338063749
2023-05-12,2.994,2.994,0.23%,开放申购,开放赎回,,0.0023434884499498043,0.040667361835244886,0.0,0.002257488449949804,4124.080078125,0.003926795284506457,0.0002752791569408748,3963.586974609375,0.018080502554896637,,0,0.0,-13.040952657566082,-0.0002697212218280041,0.8506076764474051,97.87,92.22,112.59,102.0,0.2412143646003362,,0.21587610251962847
2023-05-15,3.015,3.015,0.70%,开放申购,开放赎回,,0.007014028056112176,0.04397506925207573,0.0,0.006928028056112176,4136.27978515625,0.004055863616978295,0.0002880415604409574,3964.1000537109376,0.018913396505974133,,0,0.0,-12.431019459773458,-0.0002968984806666416,0.8496310853137333,97.87,92.22,113.69,101.85,0.24128257707795708,,0.21585365185937022
2023-05-16,3.008,3.008,-0.23%,开放申购,开放赎回,,-0.002321724709784423,0.07620751341681586,0.0,-0.002407724709784423,4109.89990234375,0.0040559586633686084,0.0004075635258677477,3964.1842529296873,0.027007660094236365,,0,0.0,-12.634330525704335,-0.00030417661462820464,0.8493341589707208,97.87,92.22,114.29,102.22,0.23908299448234258,,0.21502097997525538
2023-05-17,3.057,3.057,1.63%,开放申购,开放赎回,,0.016289893617021267,0.08212389380530905,0.0,0.016203893617021268,4158.77001953125,0.0043990645582330234,0.00042978928996016165,3965.12461328125,0.02844415150687171,,0,0.0,-11.21115306418821,-0.0003235394518302848,0.8497107794367577,97.87,92.22,114.29,102.14,0.23938831115919426,,0.2114588622023343
2023-05-18,3.113,3.113,1.83%,开放申购,开放赎回,,0.018318613019300045,0.1246387283236996,0.0,0.018232613019300046,4198.0498046875,0.00887356436987341,0.0005837717066391322,3966.31365234375,0.038672428979133,,0,0.0,-9.584664536741212,-0.0002875660515970214,0.8458145793370607,97.87,92.22,113.64,102.14,0.23915635572496508,,0.21156426771670606
